,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Mullaney,SJ Mullaney,Nottinghamshire,21,14,4,0,150.0,4,29.0,2,0,0,7.25
MH Wessels,MH Wessels,Nottinghamshire,6,5,1,0,120.0,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,15,7,3,0,214.28571428571428,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,35,26,1,2,134.6153846153846,3,50.0,0,0,0,16.666666666666668
WT Root,WT Root,Nottinghamshire,21,23,2,0,91.30434782608695,0,0.0,0,0,0,0
DT Christian,DT Christian,Nottinghamshire,113,40,7,9,282.5,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Nottinghamshire,4,4,0,0,100.0,0,0.0,0,0,0,0
WAR Fraine,WAR Fraine,Nottinghamshire,1,1,0,0,100.0,0,0.0,0,0,0,0
LJ Fletcher,LJ Fletcher,Nottinghamshire,0,0,0,0,0,3,21.0,3,0,0,7.0
IS Sodhi,IS Sodhi,Nottinghamshire,0,0,0,0,0,4,30.0,2,0,0,7.5
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,4,30.0,3,0,1,7.5
RE Levi,RE Levi,Northamptonshire,3,6,0,0,50.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,88,45,9,4,195.55555555555554,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,6,4,1,0,150.0,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,10,8,2,0,125.0,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,12,8,0,1,150.0,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,18,13,1,1,138.46153846153845,1,12.0,0,0,0,12.0
S Prasanna,S Prasanna,Northamptonshire,12,7,1,1,171.42857142857142,4,21.0,1,0,0,5.25
RK Kleinveldt,RK Kleinveldt,Northamptonshire,1,4,0,0,25.0,4,53.0,2,0,1,13.25
GG White,GG White,Northamptonshire,5,4,1,0,125.0,3,45.0,0,0,0,15.0
NL Buck,NL Buck,Northamptonshire,3,6,0,0,50.0,4,47.0,1,0,1,11.75
BW Sanderson,BW Sanderson,Northamptonshire,0,1,0,0,0.0,4,41.0,2,0,1,10.25
