match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.1,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.2,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Mohammed Shami,1,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.3,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.4,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,4,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.5,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,0.6,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,4,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.1,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.2,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.3,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.4,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.5,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,2,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,1.6,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Yash Dayal,0,0,,,,,,caught,YBK Jaiswal,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.1,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.2,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,2,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.3,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.4,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,4,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.5,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,0,1,1,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.6,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,2.7,Rajasthan Royals,Gujarat Titans,JC Buttler,SV Samson,Mohammed Shami,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,3.1,Rajasthan Royals,Gujarat Titans,SV Samson,JC Buttler,Yash Dayal,6,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,3.2,Rajasthan Royals,Gujarat Titans,SV Samson,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,3.3,Rajasthan Royals,Gujarat Titans,SV Samson,JC Buttler,Yash Dayal,4,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,3.4,Rajasthan Royals,Gujarat Titans,SV Samson,JC Buttler,Yash Dayal,0,0,,,,,,,,,
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",1,3.5,Rajasthan Royals,Gujarat Titans,SV Samson,JC Buttler,Yash Dayal,0,0,,,,,,,,,
