,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB Chari,BB Chari,Zimbabwe,9,18,1,0,50.0,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,0,3,0,0,0.0,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,57,69,8,0,82.6086956521739,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,118,136,13,1,86.76470588235294,7,37.0,0,0,0,5.285714285714286
W Madhevere,W Madhevere,Zimbabwe,33,31,4,0,106.4516129032258,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,47,38,4,1,123.6842105263158,10,42.0,0,1,0,4.2
DT Tiripano,DT Tiripano,Zimbabwe,1,1,0,0,100.0,7,39.0,2,0,2,5.571428571428571
R Ngarava,R Ngarava,Zimbabwe,0,0,0,0,0,9,62.0,2,0,0,6.888888888888889
B Muzarabani,B Muzarabani,Zimbabwe,0,0,0,0,0,11,51.0,7,0,3,4.636363636363637
TS Chisoro,TS Chisoro,Zimbabwe,0,0,0,0,0,7,48.0,0,0,0,6.857142857142857
Imam-ul-Haq,Imam-ul-Haq,Pakistan,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,3,3,0,0,100.0,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,125,125,13,1,100.0,0,0.0,0,0,0,0
Haider Ali,Haider Ali,Pakistan,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Pakistan,10,26,0,0,38.46153846153847,0,0.0,0,0,0,0
Iftikhar Ahmed,Iftikhar Ahmed,Pakistan,18,22,2,0,81.81818181818183,10,60.0,0,0,0,6.0
Khushdil Shah,Khushdil Shah,Pakistan,34,50,4,0,68.0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Pakistan,52,56,3,3,92.85714285714286,10,65.0,1,1,2,6.5
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,2,5,0,0,40.0,11,45.0,0,0,3,4.090909090909091
Muhammad Musa,Muhammad Musa,Pakistan,9,3,2,0,300.0,10,80.0,0,0,2,8.0
Mohammad Hasnain,Mohammad Hasnain,Pakistan,3,3,0,0,100.0,10,26.0,5,0,1,2.6
