,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MM Lanning,MM Lanning,Australia,60,52,8,0,115.38461538461537,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Australia,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
A Gardner,A Gardner,Australia,0,1,0,0,0.0,0,0.0,0,0,0,0
EJ Villani,EJ Villani,Australia,73,47,5,1,155.3191489361702,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Australia,8,10,0,0,80.0,0,0.0,0,0,0,0
AJ Healy,AJ Healy,Australia,0,0,0,0,0,0,0.0,0,0,0,0
JL Jonassen,JL Jonassen,Australia,0,0,0,0,0,4,25.0,1,0,0,6.25
M Strano,M Strano,Australia,0,0,0,0,0,4,22.0,1,0,0,5.5
ML Schutt,ML Schutt,Australia,0,0,0,0,0,4,17.0,1,0,0,4.25
A Wellington,A Wellington,Australia,0,0,0,0,0,4,15.0,3,0,0,3.75
KM Beams,KM Beams,Australia,0,0,0,0,0,4,24.0,2,0,1,6.0
SW Bates,SW Bates,New Zealand,26,33,3,0,78.78787878787878,4,25.0,1,0,0,6.25
RH Priest,RH Priest,New Zealand,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
AM Peterson,AM Peterson,New Zealand,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,New Zealand,40,38,4,0,105.26315789473684,2,21.0,0,0,0,10.5
KJ Martin,KJ Martin,New Zealand,4,3,0,0,133.33333333333331,0,0.0,0,0,0,0
EM Bermingham,EM Bermingham,New Zealand,3,4,0,0,75.0,3,25.0,0,0,0,8.333333333333334
KT Perkins,KT Perkins,New Zealand,1,4,0,0,25.0,0,0.0,0,0,0,0
EC Perry,EC Perry,New Zealand,2,4,0,0,50.0,0,0.0,0,0,0,0
HR Huddleston,HR Huddleston,New Zealand,5,15,0,0,33.33333333333333,4,21.0,1,1,1,5.25
LMM Tahuhu,LMM Tahuhu,New Zealand,10,5,1,0,200.0,4,22.0,1,0,0,5.5
LM Kasperek,LM Kasperek,New Zealand,0,0,0,0,0,3,30.0,1,0,0,10.0
