,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BA King,BA King,Jamaica Tallawahs,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
K Lewis,K Lewis,Jamaica Tallawahs,10,10,0,1,100.0,0,0.0,0,0,0,0
SSJ Brooks,SSJ Brooks,Jamaica Tallawahs,47,31,1,4,151.61290322580646,0,0.0,0,0,0,0
R Powell,R Powell,Jamaica Tallawahs,7,14,1,0,50.0,0,0.0,0,0,0,0
RA Reifer,RA Reifer,Jamaica Tallawahs,25,23,2,1,108.69565217391303,0,0.0,0,0,0,0
FA Allen,FA Allen,Jamaica Tallawahs,0,2,0,0,0.0,4,28.0,3,0,1,7.0
Mohammad Nabi,Mohammad Nabi,Jamaica Tallawahs,31,15,0,4,206.66666666666669,4,10.0,3,0,0,2.5
Imad Wasim,Imad Wasim,Jamaica Tallawahs,7,4,0,1,175.0,4,21.0,2,0,0,5.25
CJ Green,CJ Green,Jamaica Tallawahs,2,3,0,0,66.66666666666666,3,22.0,0,0,0,7.333333333333333
NA Gordon,NA Gordon,Jamaica Tallawahs,5,5,1,0,100.0,0,0.0,0,0,0,0
Mohammad Amir,Mohammad Amir,Jamaica Tallawahs,0,0,0,0,0,3,34.0,2,0,1,11.333333333333334
J Charles,J Charles,St Lucia Kings,3,6,0,0,50.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,St Lucia Kings,41,26,4,2,157.69230769230768,0,0.0,0,0,0,0
N Dickwella,N Dickwella,St Lucia Kings,8,7,0,1,114.28571428571428,0,0.0,0,0,0,0
RL Chase,RL Chase,St Lucia Kings,1,3,0,0,33.33333333333333,2,16.0,0,0,0,8.0
AJ Hose,AJ Hose,St Lucia Kings,18,26,1,0,69.23076923076923,0,0.0,0,0,0,0
M Deyal,M Deyal,St Lucia Kings,9,10,1,0,90.0,1,15.0,0,0,0,15.0
MW Forde,MW Forde,St Lucia Kings,1,4,0,0,25.0,4,9.0,1,0,1,2.25
D Wiese,D Wiese,St Lucia Kings,0,1,0,0,0.0,3,19.0,3,0,0,6.333333333333333
AS Joseph,AS Joseph,St Lucia Kings,28,18,4,1,155.55555555555557,4,31.0,2,0,2,7.75
J Royal,J Royal,St Lucia Kings,3,6,0,0,50.0,2,11.0,1,0,0,5.5
KOK Williams,KOK Williams,St Lucia Kings,0,2,0,0,0.0,4,43.0,1,0,0,10.75
