,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FA Klokker,FA Klokker,Denmark,28,30,6,0,93.33333333333333,0,0.0,0,0,0,0
Aftab Ahmed (2),Aftab Ahmed (2),Denmark,26,18,2,2,144.44444444444443,4,23.0,1,0,1,5.75
Zameer Khan,Zameer Khan,Denmark,29,73,2,0,39.726027397260275,0,0.0,0,0,0,0
HAM Shah,HAM Shah,Denmark,58,94,2,1,61.702127659574465,0,0.0,0,0,0,0
MR Pedersen,MR Pedersen,Denmark,13,26,1,0,50.0,0,0.0,0,0,0,0
A Bulow,A Bulow,Denmark,0,4,0,0,0.0,0,0.0,0,0,0,0
A Khan,A Khan,Denmark,3,14,0,0,21.428571428571427,6,23.0,3,0,1,3.8333333333333335
Yasir Iqbal,Yasir Iqbal,Denmark,44,42,1,2,104.76190476190477,1,10.0,0,0,0,10.0
SA Ahmad,SA Ahmad,Denmark,0,0,0,0,0,1,17.0,0,0,0,17.0
RB Javed,RB Javed,Denmark,2,1,0,0,200.0,5,7.0,2,0,0,1.4
Bashir Shah,Bashir Shah,Denmark,0,0,0,0,0,5,18.0,4,0,1,3.6
Manpreet Singh,Manpreet Singh,Italy,9,15,2,0,60.0,0,0.0,0,0,0,0
MMBRSTC Wanigaratne,MMBRSTC Wanigaratne,Italy,0,1,0,0,0.0,7,26.0,0,0,1,3.7142857142857144
A Bonora,A Bonora,Italy,3,16,0,0,18.75,0,0.0,0,0,0,0
DG Crowley,DG Crowley,Italy,1,3,0,0,33.33333333333333,10,19.0,1,0,0,1.9
BBJL Perera,BBJL Perera,Italy,5,8,1,0,62.5,0,0.0,0,0,0,0
GP Meade,GP Meade,Italy,11,24,1,0,45.83333333333333,6,60.0,2,1,1,10.0
CS Sandri,CS Sandri,Italy,59,37,9,2,159.45945945945945,10,30.0,3,0,1,3.0
WTN Fernando,WTN Fernando,Italy,0,7,0,0,0.0,2,10.0,0,0,1,5.0
R Tanweer,R Tanweer,Italy,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
L di Giglio,L di Giglio,Italy,0,3,0,0,0.0,9,50.0,1,1,3,5.555555555555555
Charanjeet Singh,Charanjeet Singh,Italy,3,10,0,0,30.0,6,19.0,1,0,0,3.1666666666666665
