,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,53,69,6,0,76.81159420289855,0,0.0,0,0,0,0
P Mustard,P Mustard,England,13,8,1,1,162.5,0,0.0,0,0,0,0
IR Bell,IR Bell,England,0,1,0,0,0.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,29,39,4,1,74.35897435897436,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,1,1,0,0,100.0,3,21.0,0,0,0,7.0
OA Shah,OA Shah,England,0,5,0,0,0.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,23,42,2,0,54.761904761904766,0,0.0,0,0,0,0
GP Swann,GP Swann,England,1,6,0,0,16.666666666666664,2,27.0,0,0,0,13.5
SCJ Broad,SCJ Broad,England,23,31,2,1,74.19354838709677,3,32.0,0,0,0,10.666666666666666
RJ Sidebottom,RJ Sidebottom,England,2,5,0,0,40.0,6,38.0,0,0,1,6.333333333333333
JM Anderson,JM Anderson,England,2,4,0,0,50.0,4,43.0,0,0,1,10.75
JD Ryder,JD Ryder,New Zealand,79,62,11,2,127.41935483870968,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,80,47,8,5,170.2127659574468,0,0.0,0,0,0,0
JM How,JM How,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
SB Styris,SB Styris,New Zealand,0,0,0,0,0,1,4.0,0,0,0,4.0
PG Fulton,PG Fulton,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,0,0,0,0,0,7,12.0,0,0,0,1.7142857142857142
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,6,16.0,4,0,1,2.6666666666666665
KD Mills,KD Mills,New Zealand,0,0,0,0,0,6,45.0,1,0,0,7.5
MJ Mason,MJ Mason,New Zealand,0,0,0,0,0,7,29.0,3,0,1,4.142857142857143
CS Martin,CS Martin,New Zealand,0,0,0,0,0,8,44.0,2,0,1,5.5
