,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BJ Haddin,BJ Haddin,Australia,78,62,7,4,125.80645161290323,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,50,68,4,0,73.52941176470588,3,22.0,0,0,0,7.333333333333333
RT Ponting,RT Ponting,Australia,53,67,4,0,79.1044776119403,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Australia,3,6,0,0,50.0,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Australia,20,20,2,0,100.0,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,31,29,3,0,106.89655172413792,10,57.0,1,0,0,5.7
MG Johnson,MG Johnson,Australia,5,6,0,0,83.33333333333334,10,59.0,2,0,3,5.9
NM Hauritz,NM Hauritz,Australia,3,5,0,0,60.0,7,51.0,0,0,0,7.285714285714286
NW Bracken,NW Bracken,Australia,0,1,0,0,0.0,10,64.0,1,0,1,6.4
SM Harwood,SM Harwood,Australia,0,4,0,0,0.0,10,57.0,2,0,2,5.7
GC Smith,GC Smith,South Africa,20,30,2,0,66.66666666666666,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,110,116,9,2,94.82758620689656,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,17,24,1,1,70.83333333333334,4,25.0,0,0,1,6.25
AB de Villiers,AB de Villiers,South Africa,84,74,6,3,113.51351351351352,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,4,6,0,0,66.66666666666666,5,25.0,1,0,1,5.0
MV Boucher,MV Boucher,South Africa,29,25,3,1,115.99999999999999,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,40,25,4,0,160.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,South Africa,0,0,0,0,0,10,46.0,3,0,2,4.6
J Botha,J Botha,South Africa,0,0,0,0,0,10,48.0,1,0,0,4.8
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,8,44.0,4,0,1,5.5
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,9,64.0,1,0,0,7.111111111111111
