,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
UBT Chand,UBT Chand,Delhi Daredevils,18,24,0,2,75.0,0,0.0,0,0,0,0
DA Warner,DA Warner,Delhi Daredevils,79,45,10,4,175.55555555555554,0,0.0,0,0,0,0
Y Venugopal Rao,Y Venugopal Rao,Delhi Daredevils,21,19,2,1,110.5263157894737,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Delhi Daredevils,5,7,1,0,71.42857142857143,4,25.0,0,0,0,6.25
DPMD Jayawardene,DPMD Jayawardene,Delhi Daredevils,8,10,1,0,80.0,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Delhi Daredevils,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
AD Russell,AD Russell,Delhi Daredevils,0,0,0,0,0,4,51.0,1,0,1,12.75
P Negi,P Negi,Delhi Daredevils,0,0,0,0,0,0,0.0,0,0,0,0
VR Aaron,VR Aaron,Delhi Daredevils,0,0,0,0,0,4,25.0,0,0,1,6.25
M Morkel,M Morkel,Delhi Daredevils,0,0,0,0,0,4,20.0,4,0,1,5.0
UT Yadav,UT Yadav,Delhi Daredevils,0,0,0,0,0,4,19.0,3,0,0,4.75
AC Gilchrist,AC Gilchrist,Kings XI Punjab,9,13,2,0,69.23076923076923,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Kings XI Punjab,0,1,0,0,0.0,0,0.0,0,0,0,0
PC Valthaty,PC Valthaty,Kings XI Punjab,2,10,0,0,20.0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Kings XI Punjab,3,6,0,0,50.0,0,0.0,0,0,0,0
SD Chitnis,SD Chitnis,Kings XI Punjab,38,32,5,1,118.75,0,0.0,0,0,0,0
Azhar Mahmood,Azhar Mahmood,Kings XI Punjab,36,38,4,1,94.73684210526315,4,23.0,2,0,1,5.75
Gurkeerat Singh,Gurkeerat Singh,Kings XI Punjab,26,11,4,1,236.36363636363637,0,0.0,0,0,0,0
PP Chawla,PP Chawla,Kings XI Punjab,1,2,0,0,50.0,4,28.0,0,0,1,7.0
RJ Harris,RJ Harris,Kings XI Punjab,15,6,1,1,250.0,4,19.0,2,0,0,4.75
P Kumar,P Kumar,Kings XI Punjab,3,2,0,0,150.0,4,33.0,0,0,1,8.25
P Awana,P Awana,Kings XI Punjab,0,0,0,0,0,3,40.0,0,0,0,13.333333333333334
