,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Weatherley,JJ Weatherley,Hampshire,39,124,5,0,31.451612903225808,8,46.0,0,0,0,5.75
JHK Adams,JHK Adams,Hampshire,34,42,5,0,80.95238095238095,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,245,480,38,0,51.041666666666664,5,17.0,0,0,0,3.4
HM Amla,HM Amla,Hampshire,111,234,15,0,47.43589743589743,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,32,73,6,0,43.83561643835616,3,12.0,1,0,0,4.0
RR Rossouw,RR Rossouw,Hampshire,103,221,18,1,46.60633484162896,0,0.0,0,0,0,0
LD McManus,LD McManus,Hampshire,21,44,3,1,47.72727272727273,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,4,21,1,0,19.047619047619047,34,130.0,5,1,0,3.823529411764706
KJ Abbott,KJ Abbott,Hampshire,5,30,1,0,16.666666666666664,10,37.0,0,0,0,3.7
BTJ Wheal,BTJ Wheal,Hampshire,25,30,5,0,83.33333333333334,23,101.0,2,0,0,4.391304347826087
FH Edwards,FH Edwards,Hampshire,7,8,0,0,87.5,30,144.0,2,0,0,4.8
MT Renshaw,MT Renshaw,Somerset,36,51,5,1,70.58823529411765,1,2.0,0,0,0,2.0
EJ Byrom,EJ Byrom,Somerset,10,34,2,0,29.411764705882355,10,39.0,0,0,1,3.9
GA Bartlett,GA Bartlett,Somerset,1,3,0,0,33.33333333333333,4,27.0,0,3,0,6.75
JC Hildreth,JC Hildreth,Somerset,184,253,22,0,72.72727272727273,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,0,1,0,0,0.0,26,97.0,3,0,0,3.730769230769231
SM Davies,SM Davies,Somerset,33,61,5,0,54.09836065573771,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,2,7,0,0,28.57142857142857,36,101.0,4,3,1,2.8055555555555554
C Overton,C Overton,Somerset,80,88,12,0,90.9090909090909,42,150.0,1,1,0,3.5714285714285716
MJ Leach,MJ Leach,Somerset,22,46,4,0,47.82608695652174,16,31.0,0,0,0,1.9375
DM Bess,DM Bess,Somerset,92,118,16,0,77.96610169491525,41,77.0,1,1,0,1.8780487804878048
TD Groenewald,TD Groenewald,Somerset,25,17,2,2,147.05882352941177,41,120.0,5,0,0,2.926829268292683
