,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Sharma,RG Sharma,India,7,18,1,0,38.88888888888889,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,9,14,1,0,64.28571428571429,0,0.0,0,0,0,0
V Kohli,V Kohli,India,33,36,5,0,91.66666666666666,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,14,34,2,0,41.17647058823529,0,0.0,0,0,0,0
SK Raina,SK Raina,India,22,25,2,0,88.0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,45,57,3,1,78.94736842105263,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,13,23,2,0,56.52173913043478,9,27.0,2,0,1,3.0
R Ashwin,R Ashwin,India,16,32,0,0,50.0,9,38.0,1,0,1,4.222222222222222
MM Sharma,MM Sharma,India,0,0,0,0,0,9,35.0,1,0,4,3.888888888888889
Mohammed Shami,Mohammed Shami,India,0,0,0,0,0,8,35.0,3,0,5,4.375
UT Yadav,UT Yadav,India,0,0,0,0,0,10,42.0,3,0,5,4.2
DR Smith,DR Smith,West Indies,6,20,1,0,30.0,5,22.0,1,0,3,4.4
CH Gayle,CH Gayle,West Indies,21,27,2,1,77.77777777777779,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,2,7,0,0,28.57142857142857,4,10.0,0,0,0,2.5
JL Carter,JL Carter,West Indies,21,43,3,0,48.837209302325576,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,9,22,0,0,40.909090909090914,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,26,55,2,0,47.27272727272727,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,8,8,0,1,100.0,8,43.0,2,1,5,5.375
JO Holder,JO Holder,West Indies,57,64,4,3,89.0625,7,29.0,0,0,1,4.142857142857143
JE Taylor,JE Taylor,West Indies,11,18,1,0,61.111111111111114,8,33.0,2,0,1,4.125
KAJ Roach,KAJ Roach,West Indies,0,1,0,0,0.0,8,44.0,1,2,5,5.5
