,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Sydney Sixers,8,5,2,0,160.0,0,0.0,0,0,0,0
EA Perry,EA Perry,Sydney Sixers,22,30,2,0,73.33333333333333,3,22.0,0,0,1,7.333333333333333
A Gardner,A Gardner,Sydney Sixers,55,42,3,3,130.95238095238096,2,13.0,0,0,0,6.5
SJ McGlashan,SJ McGlashan,Sydney Sixers,30,31,2,1,96.7741935483871,0,0.0,0,0,0,0
AR Reakes,AR Reakes,Sydney Sixers,8,8,1,0,100.0,2,13.0,1,0,0,6.5
AE Jones,AE Jones,Sydney Sixers,8,6,0,0,133.33333333333331,0,0.0,0,0,0,0
SE Aley,SE Aley,Sydney Sixers,4,2,0,0,200.0,4,26.0,2,0,1,6.5
KJ Garth,KJ Garth,Sydney Sixers,0,1,0,0,0.0,5,25.0,2,0,0,5.0
LC Sthalekar,LC Sthalekar,Sydney Sixers,5,2,1,0,250.0,2,19.0,2,0,0,9.5
LG Smith,LG Smith,Sydney Sixers,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
EA Leys,EA Leys,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Sydney Thunder,12,13,1,0,92.3076923076923,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Sydney Thunder,72,54,7,2,133.33333333333331,3,15.0,2,0,1,5.0
AJ Blackwell,AJ Blackwell,Sydney Thunder,19,15,2,1,126.66666666666666,0,0.0,0,0,0,0
H Kaur,H Kaur,Sydney Thunder,16,16,2,0,100.0,1,11.0,0,0,0,11.0
NJ Carey,NJ Carey,Sydney Thunder,8,10,1,0,80.0,2,20.0,1,0,0,10.0
M Hinkley,M Hinkley,Sydney Thunder,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,6,8,0,0,75.0,0,0.0,0,0,0,0
EA Osborne,EA Osborne,Sydney Thunder,5,4,0,0,125.0,3,31.0,1,0,0,10.333333333333334
RM Farrell,RM Farrell,Sydney Thunder,0,0,0,0,0,5,34.0,6,1,2,6.8
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,4,21.0,0,0,1,5.25
B Vakarewa,B Vakarewa,Sydney Thunder,0,0,0,0,0,3,13.0,0,0,0,4.333333333333333
