,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Watkin,JM Watkin,Central Districts,7,13,1,0,53.84615384615385,4,20.0,1,0,0,5.0
GK Atkinson,GK Atkinson,Central Districts,21,24,1,0,87.5,0,0.0,0,0,0,0
NC Dodd,NC Dodd,Central Districts,26,41,0,0,63.41463414634146,0,0.0,0,0,0,0
HM Rowe,HM Rowe,Central Districts,4,8,0,0,50.0,3,19.0,0,0,1,6.333333333333333
KA Tomlinson,KA Tomlinson,Central Districts,20,15,2,0,133.33333333333331,0,0.0,0,0,0,0
KJ Gaging,KJ Gaging,Central Districts,9,10,0,0,90.0,0,0.0,0,0,0,0
MJ Hansen,MJ Hansen,Central Districts,3,4,0,0,75.0,3,20.0,0,0,0,6.666666666666667
MS Rees,MS Rees,Central Districts,3,4,0,0,75.0,2,13.0,1,0,0,6.5
CL Green,CL Green,Central Districts,1,1,0,0,100.0,3,21.0,1,0,2,7.0
Ashtuti Kumar,Ashtuti Kumar,Central Districts,0,0,0,0,0,1,12.0,0,0,0,12.0
OJS Bartlett,OJS Bartlett,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
MR Cowan,MR Cowan,Otago,20,18,4,0,111.11111111111111,0,0.0,0,0,0,0
PM Inglis,PM Inglis,Otago,43,38,5,0,113.1578947368421,0,0.0,0,0,0,0
KJ Martin,KJ Martin,Otago,13,14,1,0,92.85714285714286,0,0.0,0,0,0,0
HNK Jensen,HNK Jensen,Otago,17,15,2,0,113.33333333333333,4,22.0,2,0,2,5.5
CG Blakely,CG Blakely,Otago,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
IR James,IR James,Otago,0,0,0,0,0,0,0.0,0,0,0,0
GR Adams,GR Adams,Otago,0,0,0,0,0,4,15.0,0,0,0,3.75
EJ Carson,EJ Carson,Otago,0,0,0,0,0,4,21.0,2,0,0,5.25
EJ Black,EJ Black,Otago,0,0,0,0,0,4,26.0,2,0,2,6.5
MBA Lamplough,MBA Lamplough,Otago,0,0,0,0,0,0,0.0,0,0,0,0
SA Oldershaw,SA Oldershaw,Otago,0,0,0,0,0,4,14.0,1,0,0,3.5
