,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SP Narine,SP Narine,Melbourne Renegades,21,13,2,1,161.53846153846155,4,26.0,3,1,0,6.5
AJ Finch,AJ Finch,Melbourne Renegades,30,24,2,1,125.0,0,0.0,0,0,0,0
MS Harris,MS Harris,Melbourne Renegades,9,10,1,0,90.0,0,0.0,0,0,0,0
CL White,CL White,Melbourne Renegades,64,43,4,2,148.8372093023256,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Melbourne Renegades,36,25,2,1,144.0,1,5.0,1,0,0,5.0
TL Lawford,TL Lawford,Melbourne Renegades,4,5,0,0,80.0,4,47.0,0,1,1,11.75
CJ Ferguson,CJ Ferguson,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
PM Nevill,PM Nevill,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
CP Tremain,CP Tremain,Melbourne Renegades,0,0,0,0,0,3,30.0,1,1,4,10.0
CAH Stevenson,CAH Stevenson,Melbourne Renegades,0,0,0,0,0,2,21.0,1,0,0,10.5
GB Hogg,GB Hogg,Melbourne Renegades,0,0,0,0,0,4,22.0,3,0,1,5.5
GJ Maxwell,GJ Maxwell,Melbourne Stars,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Melbourne Stars,45,40,4,0,112.5,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Melbourne Stars,15,8,2,0,187.5,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Melbourne Stars,20,13,4,0,153.84615384615387,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Melbourne Stars,25,24,0,1,104.16666666666667,4,19.0,1,0,0,4.75
MP Stoinis,MP Stoinis,Melbourne Stars,18,12,1,0,150.0,3,24.0,1,0,1,8.0
SB Harper,SB Harper,Melbourne Stars,2,2,0,0,100.0,0,0.0,0,0,0,0
A Zampa,A Zampa,Melbourne Stars,7,4,1,0,175.0,3,26.0,1,0,1,8.666666666666666
BW Hilfenhaus,BW Hilfenhaus,Melbourne Stars,1,1,0,0,100.0,3,33.0,0,0,1,11.0
SM Boland,SM Boland,Melbourne Stars,1,1,0,0,100.0,4,44.0,1,0,0,11.0
MA Beer,MA Beer,Melbourne Stars,7,3,1,0,233.33333333333334,3,21.0,0,0,0,7.0
