,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KJ Coetzer,KJ Coetzer,Scotland,10,11,2,0,90.9090909090909,0,0.0,0,0,0,0
CD Wallace,CD Wallace,Scotland,6,3,0,1,200.0,0,0.0,0,0,0,0
MA Jones,MA Jones,Scotland,14,40,2,0,35.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,77,107,8,0,71.96261682242991,3,11.0,0,0,0,3.6666666666666665
MH Cross,MH Cross,Scotland,85,92,4,1,92.3913043478261,0,0.0,0,0,0,0
CN Greaves,CN Greaves,Scotland,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,5,9,0,0,55.55555555555556,5,16.0,1,0,1,3.2
MRJ Watt,MRJ Watt,Scotland,29,26,1,1,111.53846153846155,10,33.0,5,0,0,3.3
SM Sharif,SM Sharif,Scotland,2,4,0,0,50.0,7,32.0,1,0,0,4.571428571428571
CB Sole,CB Sole,Scotland,1,1,0,0,100.0,8,34.0,2,0,4,4.25
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,8,41.0,1,0,1,5.125
Waseem Muhammad,Waseem Muhammad,United Arab Emirates,23,14,2,2,164.28571428571428,0,0.0,0,0,0,0
Aryan Lakra,Aryan Lakra,United Arab Emirates,12,22,1,0,54.54545454545454,3,16.0,0,0,0,5.333333333333333
Chirag Suri,Chirag Suri,United Arab Emirates,14,23,1,1,60.86956521739131,0,0.0,0,0,0,0
V Aravind,V Aravind,United Arab Emirates,50,85,4,0,58.82352941176471,0,0.0,0,0,0,0
CP Rizwan,CP Rizwan,United Arab Emirates,12,10,3,0,120.0,0,0.0,0,0,0,0
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,0,2,0,0,0.0,9,43.0,2,0,0,4.777777777777778
Basil Hameed,Basil Hameed,United Arab Emirates,11,32,0,0,34.375,10,42.0,2,0,1,4.2
Kashif Daud,Kashif Daud,United Arab Emirates,23,28,3,1,82.14285714285714,4,13.0,1,0,0,3.25
Ahmed Raza,Ahmed Raza,United Arab Emirates,3,10,0,0,30.0,10,39.0,2,0,1,3.9
Junaid Siddique (2),Junaid Siddique (2),United Arab Emirates,12,18,1,1,66.66666666666666,6,39.0,1,0,3,6.5
Zahoor Khan,Zahoor Khan,United Arab Emirates,1,2,0,0,50.0,8,49.0,1,0,3,6.125
