,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LE Bosman,LE Bosman,South Africa,88,72,11,3,122.22222222222223,0,0.0,0,0,0,0
AN Petersen,AN Petersen,South Africa,80,74,10,1,108.10810810810811,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,50,59,5,0,84.7457627118644,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,147,68,8,10,216.17647058823528,0,0.0,0,0,0,0
JM Kemp,JM Kemp,South Africa,10,9,0,1,111.11111111111111,3,17.0,0,0,0,5.666666666666667
JJ van der Wath,JJ van der Wath,South Africa,5,6,0,0,83.33333333333334,8,43.0,0,3,0,5.375
JP Duminy,JP Duminy,South Africa,24,18,2,0,133.33333333333331,6,35.0,0,0,0,5.833333333333333
AJ Hall,AJ Hall,South Africa,0,0,0,0,0,9,29.0,0,0,0,3.2222222222222223
R Telemachus,R Telemachus,South Africa,0,0,0,0,0,8,33.0,2,0,1,4.125
CK Langeveldt,CK Langeveldt,South Africa,0,0,0,0,0,8,34.0,0,0,1,4.25
A Nel,A Nel,South Africa,0,0,0,0,0,8,41.0,2,1,2,5.125
T Duffin,T Duffin,Zimbabwe,88,134,7,0,65.67164179104478,0,0.0,0,0,0,0
V Sibanda,V Sibanda,Zimbabwe,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,46,75,4,1,61.33333333333333,6,61.0,0,0,0,10.166666666666666
H Masakadza,H Masakadza,Zimbabwe,54,53,6,0,101.88679245283019,4,40.0,0,0,0,10.0
BRM Taylor,BRM Taylor,Zimbabwe,19,21,1,0,90.47619047619048,0,0.0,0,0,0,0
S Matsikenyeri,S Matsikenyeri,Zimbabwe,16,15,2,0,106.66666666666667,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,0,0,0,0,0,2,28.0,0,1,1,14.0
P Utseya,P Utseya,Zimbabwe,0,0,0,0,0,9,77.0,2,0,0,8.555555555555555
T Kamungozi,T Kamungozi,Zimbabwe,0,0,0,0,0,10,70.0,2,0,0,7.0
T Mupariwa,T Mupariwa,Zimbabwe,0,0,0,0,0,9,81.0,0,0,2,9.0
EC Rainsford,EC Rainsford,Zimbabwe,0,0,0,0,0,10,60.0,1,3,1,6.0
