,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ST Jayasuriya,ST Jayasuriya,Mumbai Indians,54,37,4,4,145.94594594594594,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,Mumbai Indians,40,45,4,1,88.88888888888889,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Mumbai Indians,19,16,2,1,118.75,0,0.0,0,0,0,0
DR Smith,DR Smith,Mumbai Indians,0,0,0,0,0,4,26.0,3,0,1,6.5
AM Nayar,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
SM Pollock,SM Pollock,Mumbai Indians,0,0,0,0,0,4,23.0,0,0,0,5.75
MK Pandey,MK Pandey,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
YV Takawale,YV Takawale,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
DS Kulkarni,DS Kulkarni,Mumbai Indians,0,0,0,0,0,3,34.0,0,1,4,11.333333333333334
CRD Fernando,CRD Fernando,Mumbai Indians,0,0,0,0,0,4,18.0,5,0,1,4.5
A Nehra,A Nehra,Mumbai Indians,0,0,0,0,0,3,21.0,1,0,0,7.0
MV Boucher,MV Boucher,Royal Challengers Bangalore,18,15,3,0,120.0,0,0.0,0,0,0,0
SP Goswami,SP Goswami,Royal Challengers Bangalore,20,24,1,0,83.33333333333334,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Royal Challengers Bangalore,0,1,0,0,0.0,0,0.0,0,0,0,0
R Dravid,R Dravid,Royal Challengers Bangalore,11,16,0,0,68.75,0,0.0,0,0,0,0
CL White,CL White,Royal Challengers Bangalore,26,20,3,1,130.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,0,1,0,0,0.0,0,0.0,0,0,0,0
B Akhil,B Akhil,Royal Challengers Bangalore,5,4,1,0,125.0,3,19.0,0,0,1,6.333333333333333
P Kumar,P Kumar,Royal Challengers Bangalore,8,11,1,0,72.72727272727273,2,21.0,0,0,2,10.5
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,23,18,2,1,127.77777777777777,3,25.0,0,0,0,8.333333333333334
A Kumble,A Kumble,Royal Challengers Bangalore,0,0,0,0,0,4,45.0,0,0,0,11.25
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,0,0,0,0,4,14.0,1,0,3,3.5
