,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
C Munro,C Munro,Trinbago Knight Riders,6,8,1,0,75.0,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Trinbago Knight Riders,9,12,1,0,75.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Trinbago Knight Riders,4,5,0,0,80.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Trinbago Knight Riders,32,32,4,1,100.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,42,34,1,2,123.52941176470588,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,14,14,0,1,100.0,2,40.0,0,0,1,20.0
KK Cooper,KK Cooper,Trinbago Knight Riders,30,14,3,3,214.28571428571428,2,25.0,1,0,0,12.5
A Phillip,A Phillip,Trinbago Knight Riders,0,1,0,0,0.0,2,28.0,0,0,0,14.0
K Pierre,K Pierre,Trinbago Knight Riders,4,1,1,0,400.0,3,17.0,0,0,1,5.666666666666667
NO Miller,NO Miller,Trinbago Knight Riders,0,0,0,0,0,2,25.0,1,0,0,12.5
Fawad Ahmed,Fawad Ahmed,Trinbago Knight Riders,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
CS Delport,CS Delport,Guyana Amazon Warriors,37,27,4,2,137.03703703703704,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Guyana Amazon Warriors,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,59,30,3,5,196.66666666666666,0,0.0,0,0,0,0
JN Mohammed,JN Mohammed,Guyana Amazon Warriors,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,Guyana Amazon Warriors,45,13,1,6,346.1538461538462,1,15.0,0,0,2,15.0
CAK Walton,CAK Walton,Guyana Amazon Warriors,6,2,0,1,300.0,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Guyana Amazon Warriors,0,0,0,0,0,4,36.0,3,0,0,9.0
CJ Green,CJ Green,Guyana Amazon Warriors,0,0,0,0,0,4,22.0,1,0,0,5.5
RR Emrit,RR Emrit,Guyana Amazon Warriors,0,0,0,0,0,4,25.0,3,0,3,6.25
D Bishoo,D Bishoo,Guyana Amazon Warriors,0,0,0,0,0,3,31.0,0,0,0,10.333333333333334
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,4,22.0,0,0,1,5.5
