,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,15,18,2,0,83.33333333333334,0,0.0,0,0,0,0
LE Bosman,LE Bosman,South Africa,0,3,0,0,0.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,19,17,1,1,111.76470588235294,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,13,20,1,0,65.0,0,0.0,0,0,0,0
AN Petersen,AN Petersen,South Africa,8,12,0,0,66.66666666666666,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,33,26,0,2,126.92307692307692,0,0.0,0,0,0,0
J Botha,J Botha,South Africa,23,22,0,2,104.54545454545455,4,22.0,3,0,0,5.5
R McLaren,R McLaren,South Africa,1,2,0,0,50.0,4,29.0,1,0,0,7.25
M Morkel,M Morkel,South Africa,0,0,0,0,0,4,15.0,2,0,2,3.75
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,4,18.0,1,0,2,4.5
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,4,28.0,0,0,0,7.0
CH Gayle,CH Gayle,West Indies,0,3,0,0,0.0,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,West Indies,4,11,0,0,36.36363636363637,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,40,42,1,2,95.23809523809523,4,20.0,0,0,0,5.0
S Chanderpaul,S Chanderpaul,West Indies,29,37,2,1,78.37837837837837,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,12,13,1,0,92.3076923076923,1,14.0,0,0,1,14.0
RR Sarwan,RR Sarwan,West Indies,6,6,1,0,100.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,12,6,2,0,200.0,4,16.0,2,0,0,4.0
N Deonarine,N Deonarine,West Indies,3,2,0,0,150.0,0,0.0,0,0,0,0
JE Taylor,JE Taylor,West Indies,1,1,0,0,100.0,4,14.0,4,0,0,3.5
SJ Benn,SJ Benn,West Indies,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
KAJ Roach,KAJ Roach,West Indies,0,0,0,0,0,4,24.0,0,0,1,6.0
