,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Wessels,MH Wessels,Nottinghamshire,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,29,19,2,2,152.63157894736844,4,22.0,1,0,0,5.5
BRM Taylor,BRM Taylor,Nottinghamshire,27,18,2,1,150.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,30,24,1,1,125.0,4,17.0,3,0,0,4.25
JWA Taylor,JWA Taylor,Nottinghamshire,35,37,2,0,94.5945945945946,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,Nottinghamshire,36,16,1,4,225.0,1,8.0,0,0,0,8.0
SKW Wood,SKW Wood,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
LJ Fletcher,LJ Fletcher,Nottinghamshire,0,0,0,0,0,4,35.0,3,1,0,8.75
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,3,30.0,1,0,2,10.0
BW Hilfenhaus,BW Hilfenhaus,Nottinghamshire,0,0,0,0,0,4,36.0,2,0,0,9.0
MM Ali,MM Ali,Worcestershire,36,24,7,0,150.0,4,30.0,1,0,0,7.5
DKH Mitchell,DKH Mitchell,Worcestershire,13,10,2,0,130.0,2,12.0,0,0,0,6.0
RK Oliver,RK Oliver,Worcestershire,9,8,1,0,112.5,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,15,17,0,0,88.23529411764706,0,0.0,0,0,0,0
C Munro,C Munro,Worcestershire,4,8,0,0,50.0,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,3,5,0,0,60.0,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,36,18,1,4,200.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,10,14,1,0,71.42857142857143,2,24.0,0,0,1,12.0
J Leach,J Leach,Worcestershire,5,3,1,0,166.66666666666669,4,21.0,1,0,1,5.25
JD Shantry,JD Shantry,Worcestershire,12,9,0,1,133.33333333333331,4,54.0,2,0,1,13.5
Saeed Ajmal,Saeed Ajmal,Worcestershire,1,1,0,0,100.0,4,26.0,1,0,1,6.5
