,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Hafeez,Mohammad Hafeez,Pakistan,20,42,3,0,47.61904761904761,7,25.0,1,0,2,3.5714285714285716
Yasir Hameed,Yasir Hameed,Pakistan,72,105,8,0,68.57142857142857,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,18,19,3,0,94.73684210526315,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,9,23,0,0,39.130434782608695,0,0.0,0,0,0,0
Faisal Iqbal,Faisal Iqbal,Pakistan,22,27,2,0,81.48148148148148,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,18,24,2,0,75.0,10,42.0,1,1,0,4.2
Abdul Razzaq,Abdul Razzaq,Pakistan,46,38,4,0,121.05263157894737,7,27.0,1,0,0,3.857142857142857
Rashid Latif,Rashid Latif,Pakistan,14,10,1,0,140.0,0,0.0,0,0,0,0
Shoaib Akhtar,Shoaib Akhtar,Pakistan,7,11,0,0,63.63636363636363,8,31.0,3,2,4,3.875
Saqlain Mushtaq,Saqlain Mushtaq,Pakistan,1,2,0,0,50.0,8,52.0,0,6,0,6.5
Umar Gul,Umar Gul,Pakistan,0,0,0,0,0,5,42.0,0,0,0,8.4
GC Smith,GC Smith,South Africa,51,55,8,0,92.72727272727272,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,62,80,8,1,77.5,6,39.0,0,0,2,6.5
JA Rudolph,JA Rudolph,South Africa,46,80,3,0,57.49999999999999,0,0.0,0,0,0,0
HH Dippenaar,HH Dippenaar,South Africa,3,8,0,0,37.5,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,24,32,2,0,75.0,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,4,7,0,0,57.14285714285714,10,35.0,1,0,3,3.5
AJ Hall,AJ Hall,South Africa,10,9,0,1,111.11111111111111,8,37.0,1,0,1,4.625
RJ Peterson,RJ Peterson,South Africa,0,0,0,0,0,7,26.0,2,0,0,3.7142857142857144
A Nel,A Nel,South Africa,0,0,0,0,0,10,58.0,1,1,5,5.8
M Ntini,M Ntini,South Africa,0,0,0,0,0,9,45.0,3,0,1,5.0
