,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ahmed Shehzad,Ahmed Shehzad,Multan Sultans,37,37,3,0,100.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Multan Sultans,28,24,3,2,116.66666666666667,0,0.0,0,0,0,0
Sohaib Maqsood,Sohaib Maqsood,Multan Sultans,85,42,4,7,202.38095238095238,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Multan Sultans,13,10,1,0,130.0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Multan Sultans,16,8,0,2,200.0,4,37.0,3,0,2,9.25
DM Bravo,DM Bravo,Multan Sultans,0,0,0,0,0,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Multan Sultans,0,0,0,0,0,4,14.0,3,0,0,3.5
Mohammad Irfan,Mohammad Irfan,Multan Sultans,0,0,0,0,0,4,32.0,2,0,0,8.0
Imran Tahir,Imran Tahir,Multan Sultans,0,0,0,0,0,4,31.0,0,0,0,7.75
Junaid Khan,Junaid Khan,Multan Sultans,0,0,0,0,0,4,45.0,0,0,0,11.25
Saif Badar,Saif Badar,Multan Sultans,0,0,0,0,0,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,9,12,1,0,75.0,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,Peshawar Zalmi,11,6,0,1,183.33333333333331,0,0.0,0,0,0,0
DR Smith,DR Smith,Peshawar Zalmi,18,20,3,0,90.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Peshawar Zalmi,56,41,5,2,136.58536585365854,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Peshawar Zalmi,22,17,3,0,129.41176470588235,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Peshawar Zalmi,32,17,0,3,188.23529411764704,4,17.0,1,0,0,4.25
Hammad Azam,Hammad Azam,Peshawar Zalmi,0,1,0,0,0.0,0,0.0,0,0,0,0
Hasan Ali,Hasan Ali,Peshawar Zalmi,3,4,0,0,75.0,4,43.0,0,0,1,10.75
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,6,2,0,1,300.0,4,41.0,0,1,1,10.25
Umaid Asif,Umaid Asif,Peshawar Zalmi,0,0,0,0,0,4,39.0,2,0,0,9.75
Sameen Gul,Sameen Gul,Peshawar Zalmi,0,0,0,0,0,4,42.0,0,0,0,10.5
