,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Vasconcelos,R Vasconcelos,Northamptonshire,33,69,5,0,47.82608695652174,0,0.0,0,0,0,0
WA Young,WA Young,Northamptonshire,14,57,1,0,24.561403508771928,0,0.0,0,0,0,0
EN Gay,EN Gay,Northamptonshire,52,145,7,1,35.86206896551724,0,0.0,0,0,0,0
LA Procter,LA Procter,Northamptonshire,29,91,3,0,31.868131868131865,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,60,100,6,0,60.0,18,50.0,3,1,2,2.7777777777777777
RD Rickelton,RD Rickelton,Northamptonshire,81,122,10,1,66.39344262295081,0,0.0,0,0,0,0
LD McManus,LD McManus,Northamptonshire,61,101,8,1,60.396039603960396,0,0.0,0,0,0,0
TAI Taylor,TAI Taylor,Northamptonshire,8,21,0,0,38.095238095238095,27,82.0,2,5,0,3.037037037037037
SC Kerrigan,SC Kerrigan,Northamptonshire,43,100,6,0,43.0,28,79.0,1,4,0,2.8214285714285716
BW Sanderson,BW Sanderson,Northamptonshire,2,10,0,0,20.0,38,110.0,4,4,0,2.8947368421052633
CJ White,CJ White,Northamptonshire,8,7,1,0,114.28571428571428,33,72.0,6,0,0,2.1818181818181817
LWP Wells,LWP Wells,Lancashire,29,58,4,0,50.0,5,13.0,0,0,0,2.6
KK Jennings,KK Jennings,Lancashire,28,68,5,0,41.17647058823529,0,0.0,0,0,0,0
JJ Bohannon,JJ Bohannon,Lancashire,134,267,22,2,50.187265917603,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,50,114,6,0,43.859649122807014,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,6,20,1,0,30.0,0,0.0,0,0,0,0
Washington Sundar,Washington Sundar,Lancashire,36,91,5,0,39.56043956043956,30,99.0,5,0,0,3.3
L Wood,L Wood,Lancashire,8,41,0,0,19.51219512195122,28,72.0,4,2,0,2.5714285714285716
DJ Vilas,DJ Vilas,Lancashire,25,39,2,0,64.1025641025641,0,0.0,0,0,0,0
TE Bailey,TE Bailey,Lancashire,3,18,0,0,16.666666666666664,36,107.0,4,1,0,2.9722222222222223
WSA Williams,WSA Williams,Lancashire,34,129,5,0,26.356589147286826,32,68.0,7,0,0,2.125
MW Parkinson,MW Parkinson,Lancashire,10,31,2,0,32.25806451612903,5,38.0,0,0,0,7.6
