,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FH Allen,FH Allen,Birmingham Phoenix,29,22,2,1,131.8181818181818,0,0.0,0,0,0,0
WCF Smeed,WCF Smeed,Birmingham Phoenix,18,10,4,0,180.0,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Birmingham Phoenix,50,31,4,3,161.29032258064515,2,22.0,0,0,1,11.0
Miles Hammond,Miles Hammond,Birmingham Phoenix,38,20,5,1,190.0,0,0.0,0,0,0,0
CG Benjamin,CG Benjamin,Birmingham Phoenix,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Birmingham Phoenix,12,8,2,0,150.0,4,31.0,1,0,0,7.75
CB Cooke,CB Cooke,Birmingham Phoenix,4,4,0,0,100.0,0,0.0,0,0,0,0
DY Pennington,DY Pennington,Birmingham Phoenix,0,0,0,0,0,3,11.0,2,0,0,3.6666666666666665
TG Helm,TG Helm,Birmingham Phoenix,0,0,0,0,0,3,32.0,1,1,1,10.666666666666666
PR Brown,PR Brown,Birmingham Phoenix,0,0,0,0,0,4,27.0,3,0,0,6.75
Imran Tahir,Imran Tahir,Birmingham Phoenix,0,0,0,0,0,4,26.0,2,0,0,6.5
DJM Short,DJM Short,Trent Rockets,5,8,1,0,62.5,0,0.0,0,0,0,0
AD Hales,AD Hales,Trent Rockets,13,7,2,0,185.71428571428572,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Trent Rockets,0,3,0,0,0.0,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Trent Rockets,49,33,2,3,148.4848484848485,0,0.0,0,0,0,0
SR Patel,SR Patel,Trent Rockets,16,8,3,0,200.0,4,28.0,1,0,0,7.0
L Gregory,L Gregory,Trent Rockets,25,17,3,1,147.05882352941177,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Trent Rockets,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Trent Rockets,2,3,0,0,66.66666666666666,4,34.0,0,0,1,8.5
M Carter,M Carter,Trent Rockets,14,9,1,0,155.55555555555557,4,33.0,1,0,0,8.25
M de Lange,M de Lange,Trent Rockets,7,3,1,0,233.33333333333334,3,35.0,2,1,0,11.666666666666666
SJ Cook,SJ Cook,Trent Rockets,1,1,0,0,100.0,4,32.0,2,0,1,8.0
