,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HK Matthews,HK Matthews,Loughborough Lightning,21,24,4,0,87.5,4,25.0,0,0,0,6.25
AE Jones,AE Jones,Loughborough Lightning,24,27,2,1,88.88888888888889,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Loughborough Lightning,9,21,0,0,42.857142857142854,3,17.0,2,1,1,5.666666666666667
GA Elwiss,GA Elwiss,Loughborough Lightning,37,31,2,0,119.35483870967742,2,18.0,0,0,0,9.0
M du Preez,M du Preez,Loughborough Lightning,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
JL Gunn,JL Gunn,Loughborough Lightning,17,7,2,1,242.85714285714283,2,16.0,0,0,0,8.0
GL Adams,GL Adams,Loughborough Lightning,0,0,0,0,0,0,0.0,0,0,0,0
KE Bryce,KE Bryce,Loughborough Lightning,0,0,0,0,0,1,6.0,0,0,0,6.0
S Glenn,S Glenn,Loughborough Lightning,0,0,0,0,0,4,22.0,3,0,0,5.5
LF Higham,LF Higham,Loughborough Lightning,0,0,0,0,0,0,0.0,0,0,0,0
KL Gordon,KL Gordon,Loughborough Lightning,0,0,0,0,0,4,24.0,3,0,0,6.0
DN Wyatt,DN Wyatt,Southern Vipers,40,33,7,0,121.21212121212122,1,7.0,0,0,1,7.0
SW Bates,SW Bates,Southern Vipers,22,24,3,0,91.66666666666666,3,17.0,0,0,0,5.666666666666667
TT Beaumont,TT Beaumont,Southern Vipers,0,2,0,0,0.0,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Southern Vipers,38,29,5,0,131.0344827586207,4,31.0,2,0,0,7.75
TF Brookes,TF Brookes,Southern Vipers,4,5,0,0,80.0,0,0.0,0,0,0,0
ME Bouchier,ME Bouchier,Southern Vipers,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
PJ Scholfield,PJ Scholfield,Southern Vipers,8,11,0,1,72.72727272727273,2,12.0,1,0,1,6.0
A Wellington,A Wellington,Southern Vipers,6,4,1,0,150.0,4,23.0,1,0,0,5.75
NE Farrant,NE Farrant,Southern Vipers,0,2,0,0,0.0,3,20.0,0,0,0,6.666666666666667
CE Rudd,CE Rudd,Southern Vipers,2,1,0,0,200.0,0,0.0,0,0,0,0
LK Bell,LK Bell,Southern Vipers,0,0,0,0,0,3,21.0,1,0,3,7.0
