,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KE White,KE White,South East Stars,50,78,8,0,64.1025641025641,0,0.0,0,0,0,0
A Capsey,A Capsey,South East Stars,3,20,0,0,15.0,7,35.0,0,0,0,5.0
A Cranstone,A Cranstone,South East Stars,17,24,3,0,70.83333333333334,0,0.0,0,0,0,0
M Blythin,M Blythin,South East Stars,50,91,3,0,54.94505494505495,0,0.0,0,0,0,0
AG Gordon,AG Gordon,South East Stars,0,1,0,0,0.0,8,26.0,0,0,0,3.25
NE Farrant,NE Farrant,South East Stars,10,39,1,0,25.64102564102564,7,28.0,1,0,0,4.0
HV Jones,HV Jones,South East Stars,28,30,4,0,93.33333333333333,10,40.0,1,0,0,4.0
E Gray,E Gray,South East Stars,1,3,0,0,33.33333333333333,4,23.0,0,1,1,5.75
R Southby,R Southby,South East Stars,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
GJ Gibbs,GJ Gibbs,South East Stars,5,5,0,0,100.0,4,21.0,0,2,0,5.25
MS Belt,MS Belt,South East Stars,5,2,1,0,250.0,7,39.0,1,0,0,5.571428571428571
FMK Morris,FMK Morris,Western Storm,0,3,0,0,0.0,10,48.0,0,0,2,4.8
LA Parfitt,LA Parfitt,Western Storm,18,37,2,0,48.64864864864865,0,0.0,0,0,0,0
SN Luff,SN Luff,Western Storm,104,133,12,1,78.19548872180451,0,0.0,0,0,0,0
GM Hennessy,GM Hennessy,Western Storm,86,106,12,0,81.13207547169812,10,40.0,3,0,3,4.0
NAJ Wraith,NAJ Wraith,Western Storm,0,1,0,0,0.0,0,0.0,0,0,0,0
N Holland,N Holland,Western Storm,0,0,0,0,0,0,0.0,0,0,0,0
A Griffiths,A Griffiths,Western Storm,0,0,0,0,0,9,53.0,2,0,6,5.888888888888889
EM Edgcombe,EM Edgcombe,Western Storm,0,0,0,0,0,0,0.0,0,0,0,0
E Corney,E Corney,Western Storm,0,0,0,0,0,6,23.0,1,0,5,3.8333333333333335
S Hutchins,S Hutchins,Western Storm,0,0,0,0,0,10,27.0,2,0,0,2.7
L Filer,L Filer,Western Storm,0,0,0,0,0,5,20.0,1,0,7,4.0
