,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,52,40,5,2,130.0,3,18.0,1,0,0,6.0
MD Stoneman,MD Stoneman,Yorkshire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Yorkshire,5,5,1,0,100.0,3,27.0,0,1,1,9.0
HC Brook,HC Brook,Yorkshire,91,50,10,3,182.0,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,2,4,0,0,50.0,0,0.0,0,0,0,0
GCH Hill,GCH Hill,Yorkshire,19,16,0,2,118.75,0,0.0,0,0,0,0
DM Bess,DM Bess,Yorkshire,0,0,0,0,0,4,32.0,1,0,0,8.0
MJ Waite,MJ Waite,Yorkshire,0,0,0,0,0,2,17.0,1,0,0,8.5
HG Duke,HG Duke,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
MD Fisher,MD Fisher,Yorkshire,0,0,0,0,0,4,49.0,1,0,0,12.25
LH Ferguson,LH Ferguson,Yorkshire,0,0,0,0,0,4,24.0,4,2,1,6.0
FH Allen,FH Allen,Lancashire,5,4,1,0,125.0,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Lancashire,37,33,4,0,112.12121212121211,0,0.0,0,0,0,0
AL Davies,AL Davies,Lancashire,13,9,0,2,144.44444444444443,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,1,2,0,0,50.0,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,61,48,4,1,127.08333333333333,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,41,23,0,4,178.26086956521738,3,26.0,0,0,1,8.666666666666666
LWP Wells,LWP Wells,Lancashire,1,2,0,0,50.0,2,16.0,1,0,0,8.0
L Wood,L Wood,Lancashire,0,1,0,0,0.0,4,41.0,1,1,1,10.25
TW Hartley,TW Hartley,Lancashire,0,1,0,0,0.0,3,16.0,0,0,0,5.333333333333333
S Mahmood,S Mahmood,Lancashire,0,0,0,0,0,4,40.0,1,0,1,10.0
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,4,38.0,1,0,1,9.5
