,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Noor Ali Zadran,Noor Ali Zadran,Afghanistan,9,20,2,0,45.0,0,0.0,0,0,0,0
Nawroz Mangal,Nawroz Mangal,Afghanistan,6,16,1,0,37.5,0,0.0,0,0,0,0
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,23,31,3,1,74.19354838709677,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,5,9,1,0,55.55555555555556,0,0.0,0,0,0,0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,17,36,1,0,47.22222222222222,3,24.0,0,0,0,8.0
Mohammad Nabi,Mohammad Nabi,Afghanistan,0,1,0,0,0.0,2,10.0,0,0,0,5.0
Najibullah Zadran,Najibullah Zadran,Afghanistan,25,32,3,1,78.125,0,0.0,0,0,0,0
Amir Hamza,Amir Hamza,Afghanistan,4,12,0,0,33.33333333333333,6,30.0,1,0,0,5.0
Dawlat Zadran,Dawlat Zadran,Afghanistan,25,34,3,1,73.52941176470588,4,15.0,0,0,0,3.75
Aftab Alam,Aftab Alam,Afghanistan,1,11,0,0,9.090909090909092,5,21.0,1,0,0,4.2
Shapoor Zadran,Shapoor Zadran,Afghanistan,0,4,0,0,0.0,4,26.0,0,0,0,6.5
R Mutumbami,R Mutumbami,Zimbabwe,30,35,6,0,85.71428571428571,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,58,69,4,1,84.05797101449275,5,17.0,0,0,0,3.4
CR Ervine,CR Ervine,Zimbabwe,20,25,1,0,80.0,0,0.0,0,0,0,0
CT Mutombodzi,CT Mutombodzi,Zimbabwe,18,11,2,1,163.63636363636365,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,0,0,0,0,0,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,0,0,0,0,0,0,0.0,0,0,0,0
LM Jongwe,LM Jongwe,Zimbabwe,0,0,0,0,0,7,16.0,3,0,2,2.2857142857142856
TS Chisoro,TS Chisoro,Zimbabwe,0,0,0,0,0,5,16.0,3,0,0,3.2
WP Masakadza,WP Masakadza,Zimbabwe,0,0,0,0,0,7,21.0,4,0,0,3.0
T Panyangara,T Panyangara,Zimbabwe,0,0,0,0,0,7,32.0,0,0,2,4.571428571428571
J Nyumbu,J Nyumbu,Zimbabwe,0,0,0,0,0,4,19.0,0,0,1,4.75
