,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Islamabad United,0,3,0,0,0.0,0,0.0,0,0,0,0
Rafatullah Mohmand,Rafatullah Mohmand,Islamabad United,17,16,1,1,106.25,0,0.0,0,0,0,0
Hussain Talat,Hussain Talat,Islamabad United,56,39,6,2,143.5897435897436,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Islamabad United,25,26,0,1,96.15384615384616,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Islamabad United,22,16,3,0,137.5,0,0.0,0,0,0,0
SR Watson,SR Watson,Islamabad United,29,16,2,2,181.25,1,10.0,0,0,0,10.0
Shadab Khan,Shadab Khan,Islamabad United,9,5,0,1,180.0,4,28.0,1,0,0,7.0
Mohammad Sami,Mohammad Sami,Islamabad United,0,0,0,0,0,4,33.0,2,0,2,8.25
Mohammad Irfan,Mohammad Irfan,Islamabad United,0,0,0,0,0,4,23.0,1,0,1,5.75
Rumman Raees,Rumman Raees,Islamabad United,0,0,0,0,0,4,26.0,1,0,1,6.5
S Badree,S Badree,Islamabad United,0,0,0,0,0,3,34.0,0,0,0,11.333333333333334
Asad Shafiq,Asad Shafiq,Quetta Gladiators,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Quetta Gladiators,59,51,5,1,115.68627450980394,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Quetta Gladiators,69,43,6,3,160.46511627906978,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Quetta Gladiators,9,8,1,0,112.5,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Quetta Gladiators,3,4,0,0,75.0,0,0.0,0,0,0,0
Anwar Ali,Anwar Ali,Quetta Gladiators,2,5,0,0,40.0,4,51.0,2,0,0,12.75
NLTC Perera,NLTC Perera,Quetta Gladiators,0,0,0,0,0,2,13.0,1,0,0,6.5
Mohammad Nawaz (3),Mohammad Nawaz (3),Quetta Gladiators,0,0,0,0,0,4,29.0,0,0,0,7.25
Hassan Khan,Hassan Khan,Quetta Gladiators,0,0,0,0,0,4,35.0,1,0,1,8.75
Mahmudullah,Mahmudullah,Quetta Gladiators,0,0,0,0,0,2,18.0,0,0,0,9.0
Zulfiqar Babar,Zulfiqar Babar,Quetta Gladiators,0,0,0,0,0,4,17.0,2,0,0,4.25
