,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,0,1,0,0,0.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,1,5,0,0,20.0,1,2.0,0,0,0,2.0
PJ Hughes,PJ Hughes,Australia,29,61,4,0,47.540983606557376,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Australia,40,58,4,0,68.96551724137932,0,0.0,0,0,0,0
AC Voges,AC Voges,Australia,112,106,10,2,105.66037735849056,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,43,46,5,0,93.47826086956522,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,31,25,2,0,124.0,10,47.0,2,0,2,4.7
MG Johnson,MG Johnson,Australia,0,0,0,0,0,10,50.0,3,0,2,5.0
BCJ Cutting,BCJ Cutting,Australia,0,0,0,0,0,10,53.0,1,0,1,5.3
CJ McKay,CJ McKay,Australia,0,0,0,0,0,10,52.0,3,0,3,5.2
XJ Doherty,XJ Doherty,Australia,0,0,0,0,0,9,46.0,1,0,1,5.111111111111111
J Charles,J Charles,West Indies,100,121,8,1,82.64462809917356,0,0.0,0,0,0,0
KOA Powell,KOA Powell,West Indies,2,4,0,0,50.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,33,50,3,0,66.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,13,12,0,1,108.33333333333333,8,62.0,2,0,1,7.75
KA Pollard,KA Pollard,West Indies,45,62,2,1,72.58064516129032,2,15.0,0,0,0,7.5
N Deonarine,N Deonarine,West Indies,4,4,1,0,100.0,0,0.0,0,0,0,0
DC Thomas,DC Thomas,West Indies,19,18,1,1,105.55555555555556,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,23,18,2,1,127.77777777777777,10,37.0,0,0,0,3.7
SP Narine,SP Narine,West Indies,0,3,0,0,0.0,10,27.0,0,0,0,2.7
KAJ Roach,KAJ Roach,West Indies,2,4,0,0,50.0,10,52.0,1,1,0,5.2
TL Best,TL Best,West Indies,0,3,0,0,0.0,10,71.0,2,0,5,7.1
