,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,0,3,0,0,0.0,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,India,50,39,4,2,128.2051282051282,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,1,4,0,0,25.0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,India,11,9,2,0,122.22222222222223,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,33,31,3,1,106.4516129032258,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,20,15,0,2,133.33333333333331,4,20.0,3,0,1,5.0
Harbhajan Singh,Harbhajan Singh,India,1,4,0,0,25.0,4,32.0,1,0,0,8.0
AB Agarkar,AB Agarkar,India,14,9,2,0,155.55555555555557,4,35.0,1,0,0,8.75
S Sreesanth,S Sreesanth,India,1,3,0,0,33.33333333333333,4,29.0,1,1,1,7.25
RP Singh,RP Singh,India,0,0,0,0,0,4,23.0,1,0,3,5.75
Salman Butt,Salman Butt,Pakistan,17,25,2,0,68.0,0,0.0,0,0,0,0
Imran Nazir,Imran Nazir,Pakistan,7,8,1,0,87.5,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,15,13,1,1,115.38461538461537,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,2,8,0,0,25.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,20,18,3,0,111.11111111111111,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,53,35,7,1,151.42857142857142,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,7,9,0,0,77.77777777777779,4,37.0,2,0,0,9.25
Yasir Arafat,Yasir Arafat,Pakistan,12,5,2,0,240.0,4,39.0,2,0,0,9.75
Mohammad Asif,Mohammad Asif,Pakistan,0,0,0,0,0,4,18.0,4,0,1,4.5
Umar Gul,Umar Gul,Pakistan,0,0,0,0,0,4,27.0,0,0,1,6.75
Sohail Tanvir,Sohail Tanvir,Pakistan,0,0,0,0,0,4,18.0,1,0,1,4.5
