,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Masakadza,H Masakadza,Zimbabwe,152,254,17,2,59.84251968503938,4,9.0,0,0,0,2.25
SF Mire,SF Mire,Zimbabwe,4,22,1,0,18.181818181818183,5,5.0,0,1,0,1.0
CR Ervine,CR Ervine,Zimbabwe,22,64,3,0,34.375,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,11,42,1,0,26.190476190476193,0,0.0,0,0,0,0
PJ Moor,PJ Moor,Zimbabwe,94,319,5,0,29.46708463949843,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,169,350,12,2,48.285714285714285,48,99.0,5,0,0,2.0625
MN Waller,MN Waller,Zimbabwe,15,44,1,0,34.090909090909086,0,0.0,0,0,0,0
RW Chakabva,RW Chakabva,Zimbabwe,81,217,5,0,37.327188940092164,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,39,194,0,0,20.103092783505154,52,161.0,1,0,0,3.0961538461538463
CB Mpofu,CB Mpofu,Zimbabwe,4,2,1,0,200.0,28,55.0,1,0,0,1.9642857142857142
TS Chisoro,TS Chisoro,Zimbabwe,9,15,1,0,60.0,42,113.0,3,0,0,2.6904761904761907
KC Brathwaite,KC Brathwaite,West Indies,32,160,2,0,20.0,27,67.0,1,0,0,2.4814814814814814
KOA Powell,KOA Powell,West Indies,90,230,7,0,39.130434782608695,1,0.0,0,0,0,0.0
D Bishoo,D Bishoo,West Indies,23,52,1,0,44.230769230769226,59,156.0,4,0,0,2.6440677966101696
KA Hope,KA Hope,West Indies,1,15,0,0,6.666666666666667,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,40,101,5,0,39.603960396039604,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,32,45,3,1,71.11111111111111,31,81.0,1,0,0,2.6129032258064515
J Blackwood,J Blackwood,West Indies,5,13,1,0,38.46153846153847,14,29.0,0,0,0,2.0714285714285716
SO Dowrich,SO Dowrich,West Indies,103,232,10,1,44.396551724137936,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,110,198,9,2,55.55555555555556,38,91.0,1,0,0,2.3947368421052633
KAJ Roach,KAJ Roach,West Indies,0,18,0,0,0.0,40,81.0,5,1,0,2.025
ST Gabriel,ST Gabriel,West Indies,5,7,1,0,71.42857142857143,43,98.0,5,2,0,2.2790697674418605
