,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JR Philippe,JR Philippe,Western Australia,7,20,1,0,35.0,0,0.0,0,0,0,0
DJM Short,DJM Short,Western Australia,101,172,16,0,58.720930232558146,13,43.0,4,0,0,3.3076923076923075
WG Bosisto,WG Bosisto,Western Australia,4,12,1,0,33.33333333333333,9,19.0,0,0,0,2.111111111111111
MP Stoinis,MP Stoinis,Western Australia,15,31,2,0,48.38709677419355,18,81.0,1,1,0,4.5
AJ Turner,AJ Turner,Western Australia,120,202,15,0,59.4059405940594,0,0.0,0,0,0,0
HWR Cartwright,HWR Cartwright,Western Australia,194,298,22,1,65.1006711409396,0,0.0,0,0,0,0
AC Agar,AC Agar,Western Australia,106,169,13,0,62.721893491124256,25,41.0,3,0,0,1.64
JP Inglis,JP Inglis,Western Australia,106,149,12,2,71.14093959731544,0,0.0,0,0,0,0
JS Paris,JS Paris,Western Australia,37,182,3,0,20.32967032967033,39,83.0,5,0,3,2.128205128205128
L Guthrie,L Guthrie,Western Australia,0,6,0,0,0.0,32,109.0,4,1,1,3.40625
SP Mackin,SP Mackin,Western Australia,1,5,0,0,20.0,19,77.0,3,1,3,4.052631578947368
CJ McInerney,CJ McInerney,South Australia,51,92,4,2,55.434782608695656,2,8.0,0,0,0,4.0
J Weatherald,J Weatherald,South Australia,69,130,8,0,53.07692307692308,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,South Australia,102,244,16,0,41.80327868852459,0,0.0,0,0,0,0
TM Head,TM Head,South Australia,78,98,10,1,79.59183673469387,48,122.0,1,0,0,2.5416666666666665
JS Lehmann,JS Lehmann,South Australia,5,21,1,0,23.809523809523807,11,24.0,0,0,0,2.1818181818181817
AI Ross,AI Ross,South Australia,14,31,2,0,45.16129032258064,1,6.0,0,0,0,6.0
AT Carey,AT Carey,South Australia,42,77,6,0,54.54545454545454,0,0.0,0,0,0,0
JM Mennie,JM Mennie,South Australia,19,97,2,0,19.587628865979383,29,118.0,2,0,1,4.068965517241379
KW Richardson,KW Richardson,South Australia,19,30,2,1,63.33333333333333,32,132.0,2,0,1,4.125
NP Winter,NP Winter,South Australia,30,86,5,0,34.883720930232556,45,171.0,6,0,1,3.8
DJ Worrall,DJ Worrall,South Australia,14,26,3,0,53.84615384615385,39,114.0,6,0,1,2.923076923076923
