match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
804601,2015,2015-06-26,"County Ground, New Road",1,0.1,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,1,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.2,Northamptonshire,Worcestershire,DJ Willey,RE Levi,JD Shantry,1,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.3,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,1,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.4,Northamptonshire,Worcestershire,DJ Willey,RE Levi,JD Shantry,1,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.5,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,0,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.6,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,0,1,1,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,0.7,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,1,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.1,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,4,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.2,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,0,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.3,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,4,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.4,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,6,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.5,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,2,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,1.6,Northamptonshire,Worcestershire,RE Levi,DJ Willey,J Leach,0,1,,,,1,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.1,Northamptonshire,Worcestershire,RE Levi,DJ Willey,JD Shantry,0,0,,,,,,caught,RE Levi,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.2,Northamptonshire,Worcestershire,DJ Willey,JJ Cobb,JD Shantry,4,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.3,Northamptonshire,Worcestershire,DJ Willey,JJ Cobb,JD Shantry,0,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.4,Northamptonshire,Worcestershire,DJ Willey,JJ Cobb,JD Shantry,0,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.5,Northamptonshire,Worcestershire,DJ Willey,JJ Cobb,JD Shantry,6,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,2.6,Northamptonshire,Worcestershire,DJ Willey,JJ Cobb,JD Shantry,6,0,,,,,,,,,
804601,2015,2015-06-26,"County Ground, New Road",1,3.1,Northamptonshire,Worcestershire,JJ Cobb,DJ Willey,EG Barnard,1,0,,,,,,,,,
