,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,180,282,23,1,63.829787234042556,0,0.0,0,0,0,0
AN Cook,AN Cook,England,233,443,24,1,52.595936794582386,0,0.0,0,0,0,0
OA Shah,OA Shah,England,28,92,3,0,30.434782608695656,2,19.0,0,2,0,9.5
KP Pietersen,KP Pietersen,England,113,193,11,1,58.549222797927456,9,38.0,0,0,0,4.222222222222222
PD Collingwood,PD Collingwood,England,96,161,12,0,59.62732919254658,16,51.0,0,0,0,3.1875
RS Bopara,RS Bopara,England,104,143,9,1,72.72727272727273,13,66.0,0,4,0,5.076923076923077
TR Ambrose,TR Ambrose,England,76,95,8,2,80.0,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,13,10,2,0,130.0,32,113.0,0,0,1,3.53125
JM Anderson,JM Anderson,England,0,0,0,0,0,37,125.0,3,0,0,3.3783783783783785
GP Swann,GP Swann,England,0,0,0,0,0,50,165.0,5,0,0,3.3
RJ Sidebottom,RJ Sidebottom,England,0,0,0,0,0,35,146.0,1,0,0,4.171428571428572
DS Smith,DS Smith,West Indies,55,103,8,0,53.398058252427184,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,6,16,1,0,37.5,32,74.0,1,0,0,2.3125
RR Sarwan,RR Sarwan,West Indies,291,452,30,2,64.38053097345133,5,27.0,0,0,0,5.4
RO Hinds,RO Hinds,West Indies,15,46,2,0,32.608695652173914,28,118.0,0,2,0,4.214285714285714
S Chanderpaul,S Chanderpaul,West Indies,70,134,11,0,52.23880597014925,0,0.0,0,0,0,0
BP Nash,BP Nash,West Indies,33,43,5,1,76.74418604651163,9,20.0,0,0,0,2.2222222222222223
D Ramdin,D Ramdin,West Indies,166,268,20,0,61.940298507462686,0,0.0,0,0,0,0
JE Taylor,JE Taylor,West Indies,53,62,6,3,85.48387096774194,34,122.0,1,0,0,3.588235294117647
SJ Benn,SJ Benn,West Indies,14,20,2,0,70.0,51,170.0,2,0,0,3.3333333333333335
DBL Powell,DBL Powell,West Indies,13,30,0,0,43.333333333333336,36,142.0,1,1,1,3.9444444444444446
FH Edwards,FH Edwards,West Indies,0,0,0,0,0,40,192.0,3,8,2,4.8
