,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Yorkshire Diamonds,15,16,2,0,93.75,0,0.0,0,0,0,0
L Winfield,L Winfield,Yorkshire Diamonds,9,12,1,0,75.0,0,0.0,0,0,0,0
HJ Armitage,HJ Armitage,Yorkshire Diamonds,6,12,0,0,50.0,0,0.0,0,0,0,0
JI Rodrigues,JI Rodrigues,Yorkshire Diamonds,58,40,6,0,145.0,0,0.0,0,0,0,0
AN Davidson-Richards,AN Davidson-Richards,Yorkshire Diamonds,12,16,0,0,75.0,0,0.0,0,0,0,0
BAM Heath,BAM Heath,Yorkshire Diamonds,9,10,0,0,90.0,0,0.0,0,0,0,0
KL George,KL George,Yorkshire Diamonds,10,7,0,1,142.85714285714286,4,25.0,0,0,0,6.25
BA Langston,BA Langston,Yorkshire Diamonds,1,2,0,0,50.0,4,17.0,2,0,1,4.25
LM Kasperek,LM Kasperek,Yorkshire Diamonds,1,2,0,0,50.0,4,38.0,0,0,1,9.5
LCN Smith,LCN Smith,Yorkshire Diamonds,1,1,0,0,100.0,4,25.0,1,1,1,6.25
KA Levick,KA Levick,Yorkshire Diamonds,1,2,0,0,50.0,4,27.0,1,0,0,6.75
HK Matthews,HK Matthews,Loughborough Lightning,24,23,3,0,104.34782608695652,4,19.0,4,0,2,4.75
AE Jones,AE Jones,Loughborough Lightning,29,33,3,1,87.87878787878788,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Loughborough Lightning,15,21,1,0,71.42857142857143,0,0.0,0,0,0,0
GA Elwiss,GA Elwiss,Loughborough Lightning,10,10,1,0,100.0,3,26.0,2,0,0,8.666666666666666
M du Preez,M du Preez,Loughborough Lightning,38,23,1,4,165.2173913043478,0,0.0,0,0,0,0
GL Adams,GL Adams,Loughborough Lightning,9,8,0,0,112.5,0,0.0,0,0,0,0
JL Gunn,JL Gunn,Loughborough Lightning,0,0,0,0,0,2,15.0,1,0,0,7.5
KE Bryce,KE Bryce,Loughborough Lightning,0,0,0,0,0,4,22.0,1,0,0,5.5
S Glenn,S Glenn,Loughborough Lightning,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
LF Higham,LF Higham,Loughborough Lightning,0,0,0,0,0,0,0.0,0,0,0,0
KL Gordon,KL Gordon,Loughborough Lightning,0,0,0,0,0,4,14.0,2,0,0,3.5
