,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SFM Devine,SFM Devine,Adelaide Strikers,46,36,7,0,127.77777777777777,4,34.0,2,0,1,8.5
SW Bates,SW Bates,Adelaide Strikers,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
TM McGrath,TM McGrath,Adelaide Strikers,7,9,1,0,77.77777777777779,1,16.0,0,0,0,16.0
BE Patterson,BE Patterson,Adelaide Strikers,9,12,2,0,75.0,0,0.0,0,0,0,0
A Wellington,A Wellington,Adelaide Strikers,2,5,0,0,40.0,4,20.0,0,0,0,5.0
TJ McPharlin,TJ McPharlin,Adelaide Strikers,41,34,5,0,120.58823529411764,0,0.0,0,0,0,0
T Saville,T Saville,Adelaide Strikers,1,4,0,0,25.0,0,0.0,0,0,0,0
D Hazell,D Hazell,Adelaide Strikers,1,4,0,0,25.0,3,27.0,3,0,1,9.0
ML Schutt,ML Schutt,Adelaide Strikers,16,9,3,0,177.77777777777777,4,16.0,1,0,0,4.0
SJ Coyte,SJ Coyte,Adelaide Strikers,0,0,0,0,0,4,32.0,0,0,0,8.0
A Price,A Price,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
L Lee,L Lee,Melbourne Stars,33,19,3,2,173.6842105263158,0,0.0,0,0,0,0
AR Reakes,AR Reakes,Melbourne Stars,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
M du Preez,M du Preez,Melbourne Stars,17,18,2,0,94.44444444444444,0,0.0,0,0,0,0
EA Osborne,EA Osborne,Melbourne Stars,54,45,4,1,120.0,4,16.0,2,0,0,4.0
KM Mack,KM Mack,Melbourne Stars,0,2,0,0,0.0,0,0.0,0,0,0,0
GA Elwiss,GA Elwiss,Melbourne Stars,14,14,2,0,100.0,3,22.0,1,0,2,7.333333333333333
A Sutherland,A Sutherland,Melbourne Stars,13,12,0,0,108.33333333333333,4,20.0,1,0,0,5.0
A King,A King,Melbourne Stars,6,1,0,1,600.0,4,24.0,2,0,0,6.0
N Faltum,N Faltum,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
NM Hancock,NM Hancock,Melbourne Stars,0,0,0,0,0,2,27.0,1,1,0,13.5
HL Ferling,HL Ferling,Melbourne Stars,0,0,0,0,0,3,25.0,0,0,2,8.333333333333334
