,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,42,22,6,2,190.9090909090909,0,0.0,0,0,0,0
Nawroz Mangal,Nawroz Mangal,Afghanistan,20,10,0,3,200.0,1,14.0,0,0,0,14.0
Noor Ali Zadran,Noor Ali Zadran,Afghanistan,9,12,0,0,75.0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,46,29,3,4,158.6206896551724,3,36.0,0,0,0,12.0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,31,29,2,0,106.89655172413792,3,16.0,1,0,0,5.333333333333333
Gulbadin Naib,Gulbadin Naib,Afghanistan,14,15,0,1,93.33333333333333,0,0.0,0,0,0,0
Karim Sadiq,Karim Sadiq,Afghanistan,1,3,0,0,33.33333333333333,4,20.0,0,0,2,5.0
Najibullah Zadran,Najibullah Zadran,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Dawlat Zadran,Dawlat Zadran,Afghanistan,0,0,0,0,0,4,23.0,2,0,0,5.75
Amir Hamza,Amir Hamza,Afghanistan,0,0,0,0,0,1,10.0,0,0,0,10.0
Shapoor Zadran,Shapoor Zadran,Afghanistan,0,0,0,0,0,4,30.0,3,0,0,7.5
RD Berrington,RD Berrington,Scotland,19,15,3,0,126.66666666666666,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,56,47,3,2,119.14893617021276,0,0.0,0,0,0,0
MW Machan,MW Machan,Scotland,54,39,4,2,138.46153846153845,1,15.0,0,0,0,15.0
KJ Coetzer,KJ Coetzer,Scotland,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
RML Taylor,RML Taylor,Scotland,6,6,1,0,100.0,2,15.0,0,0,0,7.5
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,2,23.0,0,0,1,11.5
G Goudie,G Goudie,Scotland,1,1,0,0,100.0,3,29.0,2,0,1,9.666666666666666
D Murphy,D Murphy,Scotland,5,4,1,0,125.0,0,0.0,0,0,0,0
RM Haq,RM Haq,Scotland,0,0,0,0,0,4,24.0,1,0,1,6.0
NM Carter,NM Carter,Scotland,0,0,0,0,0,4,24.0,0,0,1,6.0
I Wardlaw,I Wardlaw,Scotland,0,0,0,0,0,4,40.0,3,0,3,10.0
