,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,India,54,36,5,1,150.0,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,52,37,7,1,140.54054054054055,0,0.0,0,0,0,0
SV Samson,SV Samson,India,6,2,0,1,300.0,0,0.0,0,0,0,0
MK Pandey,MK Pandey,India,31,18,4,0,172.22222222222223,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,4,2,1,0,200.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,26,17,2,1,152.94117647058823,0,0.0,0,0,0,0
Washington Sundar,Washington Sundar,India,0,1,0,0,0.0,4,37.0,2,0,0,9.25
SN Thakur,SN Thakur,India,22,8,1,2,275.0,3,19.0,3,0,1,6.333333333333333
YS Chahal,YS Chahal,India,0,0,0,0,0,3,33.0,0,0,0,11.0
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,2,5.0,2,0,1,2.5
NA Saini,NA Saini,India,0,0,0,0,0,4,28.0,3,0,2,7.0
MD Gunathilaka,MD Gunathilaka,Sri Lanka,1,2,0,0,50.0,0,0.0,0,0,0,0
WIA Fernando,WIA Fernando,Sri Lanka,9,7,0,1,128.57142857142858,0,0.0,0,0,0,0
MDKJ Perera,MDKJ Perera,Sri Lanka,7,10,1,0,70.0,0,0.0,0,0,0,0
BOP Fernando,BOP Fernando,Sri Lanka,2,5,0,0,40.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,31,20,1,3,155.0,3,38.0,0,0,1,12.666666666666666
DM de Silva,DM de Silva,Sri Lanka,57,36,8,1,158.33333333333331,1,13.0,0,0,0,13.0
MD Shanaka,MD Shanaka,Sri Lanka,9,9,0,1,100.0,0,0.0,0,0,0,0
PWH de Silva,PWH de Silva,Sri Lanka,0,2,0,0,0.0,4,27.0,1,0,0,6.75
PADLR Sandakan,PADLR Sandakan,Sri Lanka,1,2,0,0,50.0,4,35.0,3,0,0,8.75
SL Malinga,SL Malinga,Sri Lanka,0,1,0,0,0.0,4,40.0,0,0,1,10.0
CBRLS Kumara,CBRLS Kumara,Sri Lanka,1,1,0,0,100.0,4,46.0,2,0,1,11.5
