,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Vince,JM Vince,England,26,31,3,0,83.87096774193549,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,90,99,8,3,90.9090909090909,0,0.0,0,0,0,0
JE Root,JE Root,England,88,82,5,1,107.31707317073172,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,148,72,4,17,205.55555555555554,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,2,2,0,0,100.0,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,2,6,0,0,33.33333333333333,4,12.0,0,0,0,3.0
MM Ali,MM Ali,England,31,9,1,4,344.44444444444446,7,35.0,0,0,0,5.0
CR Woakes,CR Woakes,England,1,1,0,0,100.0,9,41.0,0,0,2,4.555555555555555
JC Archer,JC Archer,England,0,0,0,0,0,10,52.0,3,0,2,5.2
AU Rashid,AU Rashid,England,0,0,0,0,0,10,66.0,3,0,1,6.6
MA Wood,MA Wood,England,0,0,0,0,0,10,40.0,2,0,1,4.0
Noor Ali Zadran,Noor Ali Zadran,Afghanistan,0,7,0,0,0.0,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,37,28,4,1,132.14285714285714,10,68.0,3,1,0,6.8
Rahmat Shah,Rahmat Shah,Afghanistan,46,74,3,1,62.16216216216216,2,19.0,0,0,0,9.5
Hashmatullah Shahidi,Hashmatullah Shahidi,Afghanistan,76,101,5,2,75.24752475247524,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,44,48,3,2,91.66666666666666,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,9,7,0,1,128.57142857142858,9,70.0,0,0,0,7.777777777777778
Najibullah Zadran,Najibullah Zadran,Afghanistan,15,13,0,1,115.38461538461537,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Afghanistan,8,13,1,0,61.53846153846154,9,110.0,0,0,0,12.222222222222221
Ikram Alikhil,Ikram Alikhil,Afghanistan,3,10,0,0,30.0,0,0.0,0,0,0,0
Dawlat Zadran,Dawlat Zadran,Afghanistan,0,0,0,0,0,10,85.0,3,0,4,8.5
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,10,44.0,0,0,2,4.4
