,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Ireland,27,16,5,0,168.75,1,10.0,1,0,1,10.0
JNK Shannon,JNK Shannon,Ireland,31,21,4,1,147.61904761904762,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Ireland,20,20,1,0,100.0,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Ireland,13,10,2,0,130.0,4,23.0,1,0,1,5.75
GC Wilson,GC Wilson,Ireland,45,42,2,1,107.14285714285714,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,13,6,1,1,216.66666666666666,0,0.0,0,0,0,0
SR Thompson,SR Thompson,Ireland,3,4,0,0,75.0,3,25.0,1,0,3,8.333333333333334
SW Poynter,SW Poynter,Ireland,2,2,0,0,100.0,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Ireland,0,0,0,0,0,4,30.0,2,0,0,7.5
BJ McCarthy,BJ McCarthy,Ireland,0,0,0,0,0,4,43.0,1,0,0,10.75
WB Rankin,WB Rankin,Ireland,0,0,0,0,0,3,28.0,0,0,1,9.333333333333334
TP Visee,TP Visee,Netherlands,25,15,5,0,166.66666666666669,0,0.0,0,0,0,0
MP O'Dowd,MP O'Dowd,Netherlands,39,24,5,1,162.5,1,6.0,0,0,0,6.0
BN Cooper,BN Cooper,Netherlands,10,10,1,0,100.0,0,0.0,0,0,0,0
BFW de Leede,BFW de Leede,Netherlands,6,12,0,0,50.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Netherlands,37,26,3,1,142.30769230769232,4,24.0,2,0,0,6.0
PM Seelaar,PM Seelaar,Netherlands,22,19,0,0,115.78947368421053,4,30.0,1,0,0,7.5
Sikander Zulfiqar,Sikander Zulfiqar,Netherlands,5,5,1,0,100.0,0,0.0,0,0,0,0
SA Edwards,SA Edwards,Netherlands,9,3,2,0,300.0,0,0.0,0,0,0,0
FJ Klaassen,FJ Klaassen,Netherlands,0,0,0,0,0,4,29.0,1,0,0,7.25
PA van Meekeren,PA van Meekeren,Netherlands,0,0,0,0,0,4,33.0,1,1,1,8.25
S Snater,S Snater,Netherlands,0,0,0,0,0,3,34.0,1,0,0,11.333333333333334
