,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BA King,BA King,Guyana Amazon Warriors,12,8,1,1,150.0,0,0.0,0,0,0,0
C Hemraj,C Hemraj,Guyana Amazon Warriors,16,13,1,1,123.07692307692308,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,23,18,3,0,127.77777777777777,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Guyana Amazon Warriors,23,29,0,1,79.3103448275862,1,10.0,0,0,1,10.0
N Pooran,N Pooran,Guyana Amazon Warriors,75,40,4,7,187.5,0,0.0,0,0,0,0
R Shepherd,R Shepherd,Guyana Amazon Warriors,5,8,0,0,62.5,3,31.0,1,0,1,10.333333333333334
OF Smith,OF Smith,Guyana Amazon Warriors,1,2,0,0,50.0,4,21.0,3,0,1,5.25
A Bramble,A Bramble,Guyana Amazon Warriors,3,3,0,0,100.0,0,0.0,0,0,0,0
G Motie,G Motie,Guyana Amazon Warriors,0,0,0,0,0,4,25.0,3,0,0,6.25
Naveen-ul-Haq,Naveen-ul-Haq,Guyana Amazon Warriors,0,0,0,0,0,3,8.0,3,0,1,2.6666666666666665
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,4,23.0,0,0,0,5.75
K Lewis,K Lewis,Jamaica Tallawahs,16,8,0,2,200.0,0,0.0,0,0,0,0
KSA McKenzie,KSA McKenzie,Jamaica Tallawahs,28,26,2,1,107.6923076923077,0,0.0,0,0,0,0
Haider Ali,Haider Ali,Jamaica Tallawahs,16,18,3,0,88.88888888888889,0,0.0,0,0,0,0
R Powell,R Powell,Jamaica Tallawahs,10,14,0,0,71.42857142857143,0,0.0,0,0,0,0
SSJ Brooks,SSJ Brooks,Jamaica Tallawahs,21,20,2,0,105.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,0,5,0,0,0.0,4,35.0,2,0,1,8.75
CR Brathwaite,CR Brathwaite,Jamaica Tallawahs,1,3,0,0,33.33333333333333,4,35.0,1,0,0,8.75
Imad Wasim,Imad Wasim,Jamaica Tallawahs,7,6,1,0,116.66666666666667,3,25.0,0,0,0,8.333333333333334
CJ Green,CJ Green,Jamaica Tallawahs,7,3,0,1,233.33333333333334,4,17.0,2,0,1,4.25
M Pretorius,M Pretorius,Jamaica Tallawahs,3,3,0,0,100.0,3,31.0,1,0,1,10.333333333333334
V Permaul,V Permaul,Jamaica Tallawahs,5,9,0,0,55.55555555555556,2,23.0,0,0,1,11.5
