,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Australia,54,88,5,0,61.36363636363637,0,0.0,0,0,0,0
PJ Hughes,PJ Hughes,Australia,15,16,2,0,93.75,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,10,15,2,0,66.66666666666666,2,9.0,1,0,0,4.5
GJ Bailey,GJ Bailey,Australia,12,28,0,0,42.857142857142854,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,27,46,1,1,58.69565217391305,5,25.0,0,0,1,5.0
GJ Maxwell,GJ Maxwell,Australia,0,1,0,0,0.0,2,12.0,1,0,0,6.0
BJ Haddin,BJ Haddin,Australia,6,19,0,0,31.57894736842105,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,39,37,4,0,105.40540540540539,8,54.0,1,0,0,6.75
MG Johnson,MG Johnson,Australia,6,6,1,0,100.0,10,52.0,1,1,0,5.2
MA Starc,MA Starc,Australia,29,46,0,2,63.04347826086957,4,27.0,0,0,1,6.75
NM Lyon,NM Lyon,Australia,0,0,0,0,0,10,41.0,0,0,0,4.1
HM Amla,HM Amla,South Africa,51,75,2,0,68.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,7,7,1,0,100.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,96,99,8,1,96.96969696969697,0,0.0,0,0,0,0
WD Parnell,WD Parnell,South Africa,6,24,1,0,25.0,10,40.0,2,0,1,4.0
AB de Villiers,AB de Villiers,South Africa,57,41,6,2,139.02439024390242,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,10,34.0,4,0,2,3.4
M Morkel,M Morkel,South Africa,0,0,0,0,0,10,58.0,2,1,2,5.8
AM Phangiso,AM Phangiso,South Africa,0,0,0,0,0,10,36.0,0,0,0,3.6
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,10,40.0,1,0,0,4.0
