,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,56,53,5,2,105.66037735849056,0,0.0,0,0,0,0
EMDY Munaweera,EMDY Munaweera,Barbados Tridents,24,25,3,0,96.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,43,29,0,3,148.27586206896552,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Barbados Tridents,5,3,0,0,166.66666666666669,3,21.0,2,0,1,7.0
JL Carter,JL Carter,Barbados Tridents,17,5,1,2,340.0,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Tridents,9,5,0,1,180.0,4,31.0,0,0,4,7.75
ND Stewart,ND Stewart,Barbados Tridents,0,0,0,0,0,1,12.0,0,0,0,12.0
RJ Peterson,RJ Peterson,Barbados Tridents,0,0,0,0,0,4,26.0,3,0,1,6.5
AJ Hosein,AJ Hosein,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
RR Emrit,RR Emrit,Barbados Tridents,0,0,0,0,0,4,30.0,2,0,0,7.5
R Rampaul,R Rampaul,Barbados Tridents,0,0,0,0,0,4,21.0,2,0,0,5.25
CAK Walton,CAK Walton,Jamaica Tallawahs,23,24,2,1,95.83333333333334,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Jamaica Tallawahs,9,15,1,0,60.0,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Jamaica Tallawahs,37,23,2,2,160.8695652173913,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Jamaica Tallawahs,0,2,0,0,0.0,0,0.0,0,0,0,0
H Miller,H Miller,Jamaica Tallawahs,30,25,2,1,120.0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,Jamaica Tallawahs,1,3,0,0,33.33333333333333,2,15.0,0,0,0,7.5
AD Russell,AD Russell,Jamaica Tallawahs,12,9,2,0,133.33333333333331,4,30.0,1,0,0,7.5
J Theron,J Theron,Jamaica Tallawahs,4,8,0,0,50.0,4,19.0,1,0,2,4.75
JE Taylor,JE Taylor,Jamaica Tallawahs,6,4,1,0,150.0,4,32.0,1,0,1,8.0
K Santokie,K Santokie,Jamaica Tallawahs,13,6,0,2,216.66666666666666,4,47.0,1,0,1,11.75
NO Miller,NO Miller,Jamaica Tallawahs,0,1,0,0,0.0,2,15.0,0,0,0,7.5
