,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q Abel,Q Abel,Kenya,14,14,2,0,100.0,4,11.0,2,0,1,2.75
V Abuga,V Abuga,Kenya,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
M Ngoche,M Ngoche,Kenya,38,47,6,0,80.85106382978722,0,0.0,0,0,0,0
S Juma,S Juma,Kenya,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
S Wetoto,S Wetoto,Kenya,20,15,3,0,133.33333333333331,3,5.0,5,0,1,1.6666666666666667
E Wachira,E Wachira,Kenya,4,7,0,0,57.14285714285714,4,23.0,1,0,3,5.75
L Idambo,L Idambo,Kenya,8,7,1,0,114.28571428571428,2,14.0,1,0,1,7.0
J Otieno,J Otieno,Kenya,3,4,0,0,75.0,0,0.0,0,0,0,0
R Achando,R Achando,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
F Odhiambo,F Odhiambo,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
M Idambo,M Idambo,Kenya,0,0,0,0,0,4,12.0,1,0,1,3.0
D Mukarurangwa,D Mukarurangwa,Rwanda,16,30,0,0,53.333333333333336,0,0.0,0,0,0,0
G Ishimwe,G Ishimwe,Rwanda,6,10,0,0,60.0,0,0.0,0,0,0,0
H Ishimwe,H Ishimwe,Rwanda,6,5,1,0,120.0,3,18.0,0,0,0,6.0
MD Bimenyimana,MD Bimenyimana,Rwanda,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
C Uwamahoro,C Uwamahoro,Rwanda,14,15,2,0,93.33333333333333,0,0.0,0,0,0,0
M Vumiliya,M Vumiliya,Rwanda,2,6,0,0,33.33333333333333,4,15.0,3,0,1,3.75
S Uwera,S Uwera,Rwanda,0,3,0,0,0.0,0,0.0,0,0,0,0
A Ikuzwe,A Ikuzwe,Rwanda,6,8,0,0,75.0,3,18.0,0,0,1,6.0
S Ingabire,S Ingabire,Rwanda,1,4,0,0,25.0,3,19.0,1,0,0,6.333333333333333
J Nyirankundineza,J Nyirankundineza,Rwanda,1,6,0,0,16.666666666666664,4,30.0,1,0,1,7.5
I Muhawenimana,I Muhawenimana,Rwanda,1,2,0,0,50.0,3,16.0,1,0,4,5.333333333333333
