,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,38,29,4,1,131.0344827586207,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,1,5,0,0,20.0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Australia,88,44,5,6,200.0,4,21.0,2,0,0,5.25
MEK Hussey,MEK Hussey,Australia,0,1,0,0,0.0,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,0,3,0,0,0.0,0,0.0,0,0,0,0
CL White,CL White,Australia,16,20,0,1,80.0,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Australia,10,10,1,0,100.0,4,20.0,1,0,5,5.0
JR Hopes,JR Hopes,Australia,5,2,1,0,250.0,4,41.0,1,0,1,10.25
SM Harwood,SM Harwood,Australia,0,0,0,0,0,4,48.0,0,0,2,12.0
B Geeves,B Geeves,Australia,0,0,0,0,0,4,35.0,2,1,0,8.75
HM Amla,HM Amla,South Africa,26,24,3,0,108.33333333333333,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,19,12,2,1,158.33333333333331,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,7,7,1,0,100.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,21,21,2,0,100.0,0,0.0,0,0,0,0
VB van Jaarsveld,VB van Jaarsveld,South Africa,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,36,22,5,0,163.63636363636365,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,37,19,4,2,194.73684210526315,4,36.0,1,0,1,9.0
J Botha,J Botha,South Africa,7,5,1,0,140.0,4,25.0,0,0,0,6.25
RJ Peterson,RJ Peterson,South Africa,0,0,0,0,0,4,30.0,4,0,0,7.5
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,4,29.0,2,0,2,7.25
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,4,44.0,0,0,1,11.0
