,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Chennai Super Kings,4,4,1,0,100.0,3,36.0,1,0,1,12.0
BB McCullum,BB McCullum,Chennai Super Kings,33,29,3,0,113.79310344827587,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,35,27,3,1,129.62962962962962,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Chennai Super Kings,17,8,3,0,212.5,3,37.0,0,0,0,12.333333333333334
F du Plessis,F du Plessis,Chennai Super Kings,52,25,7,1,208.0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,23,20,0,1,114.99999999999999,0,0.0,0,0,0,0
M Manhas,M Manhas,Chennai Super Kings,8,3,0,1,266.66666666666663,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Chennai Super Kings,11,4,2,0,275.0,2,38.0,0,0,2,19.0
BW Hilfenhaus,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,0,4,36.0,1,0,2,9.0
IC Pandey,IC Pandey,Chennai Super Kings,0,0,0,0,0,4,41.0,0,0,0,10.25
MM Sharma,MM Sharma,Chennai Super Kings,0,0,0,0,0,4,38.0,2,0,0,9.5
V Sehwag,V Sehwag,Kings XI Punjab,30,23,5,1,130.43478260869566,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Kings XI Punjab,3,8,0,0,37.5,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,90,38,6,8,236.84210526315786,2,21.0,1,0,1,10.5
DA Miller,DA Miller,Kings XI Punjab,47,32,5,2,146.875,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Kings XI Punjab,40,13,6,2,307.69230769230774,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Kings XI Punjab,11,6,2,0,183.33333333333331,4,37.0,2,0,0,9.25
WP Saha,WP Saha,Kings XI Punjab,0,0,0,0,0,0,0.0,0,0,0,0
R Dhawan,R Dhawan,Kings XI Punjab,0,0,0,0,0,2,23.0,1,0,1,11.5
AR Patel,AR Patel,Kings XI Punjab,0,0,0,0,0,4,28.0,0,0,0,7.0
M Kartik,M Kartik,Kings XI Punjab,0,0,0,0,0,4,40.0,1,0,0,10.0
Sandeep Sharma,Sandeep Sharma,Kings XI Punjab,0,0,0,0,0,4,37.0,1,0,1,9.25
