,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NT Broom,NT Broom,Derbyshire,5,8,1,0,62.5,0,0.0,0,0,0,0
HD Rutherford,HD Rutherford,Derbyshire,15,15,2,0,100.0,0,0.0,0,0,0,0
CF Hughes,CF Hughes,Derbyshire,4,4,1,0,100.0,0,0.0,0,0,0,0
SJ Thakor,SJ Thakor,Derbyshire,30,26,3,0,115.38461538461537,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,10,9,1,0,111.11111111111111,3,17.0,1,0,0,5.666666666666667
JDS Neesham,JDS Neesham,Derbyshire,29,23,3,1,126.08695652173914,2,21.0,0,0,0,10.5
AL Hughes,AL Hughes,Derbyshire,23,19,2,1,121.05263157894737,1,3.0,1,0,0,3.0
T Poynton,T Poynton,Derbyshire,13,10,0,0,130.0,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,10,6,0,1,166.66666666666669,2,13.0,1,0,0,6.5
BD Cotton,BD Cotton,Derbyshire,0,1,0,0,0.0,1,13.0,0,0,0,13.0
A Carter,A Carter,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,30,16,3,2,187.5,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,8,9,1,0,88.88888888888889,4,29.0,2,0,0,7.25
KS Williamson,KS Williamson,Yorkshire,21,20,1,1,105.0,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,3,3,0,0,100.0,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,0,0,0,0,0,3,22.0,3,0,0,7.333333333333333
LE Plunkett,LE Plunkett,Yorkshire,0,0,0,0,0,2,13.0,1,0,0,6.5
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,4,33.0,2,0,1,8.25
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,4,29.0,0,0,1,7.25
K Carver,K Carver,Yorkshire,0,0,0,0,0,3,17.0,1,0,0,5.666666666666667
