,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,England,67,31,4,7,216.1290322580645,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,34,21,7,0,161.9047619047619,0,0.0,0,0,0,0
AD Hales,AD Hales,England,30,24,3,2,125.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,6,9,0,0,66.66666666666666,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,14,10,2,0,140.0,2,11.0,0,0,0,5.5
JM Bairstow,JM Bairstow,England,25,14,2,2,178.57142857142858,0,0.0,0,0,0,0
DJ Willey,DJ Willey,England,1,2,0,0,50.0,3,37.0,1,0,0,12.333333333333334
CJ Jordan,CJ Jordan,England,3,3,0,0,100.0,4,40.0,1,0,1,10.0
LE Plunkett,LE Plunkett,England,9,4,0,1,225.0,3,42.0,0,0,0,14.0
AU Rashid,AU Rashid,England,4,3,1,0,133.33333333333331,4,32.0,0,0,0,8.0
JT Ball,JT Ball,England,0,0,0,0,0,3,39.0,1,0,0,13.0
RG Sharma,RG Sharma,India,100,56,11,5,178.57142857142858,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,19,10,1,2,190.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,43,29,2,2,148.27586206896552,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,33,14,4,2,235.71428571428572,4,38.0,4,0,0,9.5
SK Raina,SK Raina,India,0,0,0,0,0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,0,0,0,0,0,0,0.0,0,0,0,0
DL Chahar,DL Chahar,India,0,0,0,0,0,4,43.0,1,1,0,10.75
UT Yadav,UT Yadav,India,0,0,0,0,0,4,48.0,1,0,0,12.0
YS Chahal,YS Chahal,India,0,0,0,0,0,4,30.0,0,0,0,7.5
S Kaul,S Kaul,India,0,0,0,0,0,4,35.0,3,0,0,8.75
