,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Wessels,MH Wessels,Nottinghamshire,110,54,11,7,203.70370370370372,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,4,2,1,0,200.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,1,6,0,0,16.666666666666664,4,38.0,0,0,0,9.5
BRM Taylor,BRM Taylor,Nottinghamshire,67,42,6,3,159.52380952380955,0,0.0,0,0,0,0
DT Christian,DT Christian,Nottinghamshire,32,18,4,1,177.77777777777777,1,13.0,0,0,0,13.0
SJ Mullaney,SJ Mullaney,Nottinghamshire,0,0,0,0,0,2,20.0,0,0,0,10.0
TJ Moores,TJ Moores,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
L Wood,L Wood,Nottinghamshire,0,0,0,0,0,2,26.0,0,0,0,13.0
IS Sodhi,IS Sodhi,Nottinghamshire,0,0,0,0,0,3,35.0,1,0,0,11.666666666666666
JT Ball,JT Ball,Nottinghamshire,0,0,0,0,0,4,52.0,2,0,0,13.0
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,4,34.0,2,0,1,8.5
BA Godleman,BA Godleman,Derbyshire,43,19,6,2,226.3157894736842,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,20,12,3,1,166.66666666666669,1,13.0,0,0,0,13.0
LM Reece,LM Reece,Derbyshire,27,21,2,1,128.57142857142858,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,86,44,10,4,195.45454545454547,4,32.0,2,0,0,8.0
GC Wilson,GC Wilson,Derbyshire,21,13,0,2,161.53846153846155,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,13,9,1,1,144.44444444444443,3,39.0,1,1,1,13.0
MJ Henry,MJ Henry,Derbyshire,7,2,0,1,350.0,4,44.0,0,1,1,11.0
D Smit,D Smit,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
CAJ Brodrick,CAJ Brodrick,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
GC Viljoen,GC Viljoen,Derbyshire,0,0,0,0,0,4,42.0,0,0,1,10.5
Imran Tahir,Imran Tahir,Derbyshire,0,0,0,0,0,4,52.0,0,0,1,13.0
