,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,176,260,26,0,67.6923076923077,43,145.0,2,2,1,3.372093023255814
AB de Villiers,AB de Villiers,South Africa,126,177,16,1,71.1864406779661,21,49.0,3,0,0,2.3333333333333335
HH Dippenaar,HH Dippenaar,South Africa,61,106,7,2,57.54716981132076,2,1.0,0,0,0,0.5
JH Kallis,JH Kallis,South Africa,147,287,14,1,51.21951219512195,36,96.0,0,0,0,2.6666666666666665
HH Gibbs,HH Gibbs,South Africa,23,52,3,0,44.230769230769226,1,4.0,0,0,0,4.0
AG Prince,AG Prince,South Africa,131,254,13,1,51.574803149606296,9,22.0,0,0,0,2.4444444444444446
MV Boucher,MV Boucher,South Africa,11,24,0,0,45.83333333333333,2,6.0,1,1,0,3.0
SM Pollock,SM Pollock,South Africa,13,18,1,0,72.22222222222221,34,111.0,0,13,0,3.264705882352941
N Boje,N Boje,South Africa,0,0,0,0,0,30,76.0,0,0,0,2.533333333333333
M Zondeki,M Zondeki,South Africa,0,0,0,0,0,25,120.0,3,5,1,4.8
M Ntini,M Ntini,South Africa,0,0,0,0,0,33,106.0,1,2,1,3.212121212121212
CH Gayle,CH Gayle,West Indies,317,483,37,3,65.63146997929607,32,68.0,1,0,0,2.125
WW Hinds,WW Hinds,West Indies,0,1,0,0,0.0,9,34.0,0,1,0,3.7777777777777777
RR Sarwan,RR Sarwan,West Indies,127,279,14,2,45.51971326164875,2,5.0,0,0,0,2.5
BC Lara,BC Lara,West Indies,4,29,1,0,13.793103448275861,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,127,287,13,0,44.25087108013937,0,0.0,0,0,0,0
N Deonarine,N Deonarine,West Indies,4,44,0,0,9.090909090909092,21,89.0,0,0,0,4.238095238095238
DJ Bravo,DJ Bravo,West Indies,107,235,13,0,45.53191489361702,32,121.0,1,2,2,3.78125
CO Browne,CO Browne,West Indies,0,6,0,0,0.0,0,0.0,0,0,0,0
DBL Powell,DBL Powell,West Indies,12,39,1,0,30.76923076923077,38,152.0,2,1,3,4.0
TL Best,TL Best,West Indies,5,7,1,0,71.42857142857143,31,148.0,3,8,2,4.774193548387097
DM Washington,DM Washington,West Indies,7,25,1,0,28.000000000000004,29,93.0,0,2,0,3.206896551724138
