,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DP Hughes,DP Hughes,New South Wales,90,144,11,0,62.5,0,0.0,0,0,0,0
M Gilkes,M Gilkes,New South Wales,132,298,14,0,44.29530201342282,0,0.0,0,0,0,0
KR Patterson,KR Patterson,New South Wales,12,41,1,0,29.268292682926827,0,0.0,0,0,0,0
JJS Sangha,JJS Sangha,New South Wales,132,278,19,0,47.482014388489205,10,29.0,1,0,0,2.9
J Edwards,J Edwards,New South Wales,52,114,7,0,45.614035087719294,0,0.0,0,0,0,0
LD Hearne,LD Hearne,New South Wales,54,106,9,0,50.943396226415096,0,0.0,0,0,0,0
BJ Holt,BJ Holt,New South Wales,29,75,4,0,38.666666666666664,0,0.0,0,0,0,0
MA Starc,MA Starc,New South Wales,8,14,0,0,57.14285714285714,29,82.0,0,1,0,2.8275862068965516
TA Copeland,TA Copeland,New South Wales,4,8,0,0,50.0,31,48.0,1,0,1,1.5483870967741935
NM Lyon,NM Lyon,New South Wales,1,7,0,0,14.285714285714285,49,128.0,6,0,0,2.6122448979591835
LC Hatcher,LC Hatcher,New South Wales,1,2,0,0,50.0,20,126.0,2,4,1,6.3
BE Street,BE Street,Queensland,59,154,10,0,38.311688311688314,0,0.0,0,0,0,0
JA Burns,JA Burns,Queensland,15,38,0,0,39.473684210526315,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Queensland,112,212,11,0,52.83018867924528,3,14.0,1,0,0,4.666666666666667
UT Khawaja,UT Khawaja,Queensland,64,131,10,0,48.854961832061065,0,0.0,0,0,0,0
MT Renshaw,MT Renshaw,Queensland,29,88,3,0,32.95454545454545,0,0.0,0,0,0,0
JJ Peirson,JJ Peirson,Queensland,59,83,8,0,71.08433734939759,0,0.0,0,0,0,0
MG Neser,MG Neser,Queensland,16,56,1,0,28.57142857142857,34,83.0,1,0,0,2.4411764705882355
JJ Bazley,JJ Bazley,Queensland,26,45,3,1,57.77777777777777,8,33.0,0,0,0,4.125
XC Bartlett,XC Bartlett,Queensland,0,2,0,0,0.0,39,114.0,2,2,1,2.923076923076923
MJ Swepson,MJ Swepson,Queensland,25,23,5,0,108.69565217391303,57,164.0,6,0,0,2.8771929824561404
B Doggett,B Doggett,Queensland,1,3,0,0,33.33333333333333,40,111.0,5,1,0,2.775
