,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,0,2,0,0,0.0,0,0.0,0,0,0,0
IR Bell,IR Bell,England,45,41,5,0,109.75609756097562,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,23,37,2,0,62.16216216216216,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,16,21,2,0,76.19047619047619,3,12.0,0,0,0,4.0
EJG Morgan,EJG Morgan,England,27,48,1,0,56.25,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,20,20,1,1,100.0,0,0.0,0,0,0,0
SR Patel,SR Patel,England,45,51,3,2,88.23529411764706,10,47.0,0,0,0,4.7
TT Bresnan,TT Bresnan,England,0,1,0,0,0.0,8,61.0,1,0,0,7.625
GP Swann,GP Swann,England,0,2,0,0,0.0,10,50.0,3,0,0,5.0
JM Anderson,JM Anderson,England,5,13,0,0,38.46153846153847,9,53.0,0,0,1,5.888888888888889
ST Finn,ST Finn,England,15,8,3,0,187.5,10,59.0,1,0,0,5.9
GC Smith,GC Smith,South Africa,52,76,5,0,68.42105263157895,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,150,124,16,0,120.96774193548387,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,14,24,1,0,58.333333333333336,3,16.0,1,0,0,5.333333333333333
D Elgar,D Elgar,South Africa,15,28,1,0,53.57142857142857,3,11.0,1,0,0,3.6666666666666665
AB de Villiers,AB de Villiers,South Africa,28,29,1,0,96.55172413793103,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,22,19,2,0,115.78947368421053,0,0.0,0,0,0,0
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,7,30.0,2,0,0,4.285714285714286
R McLaren,R McLaren,South Africa,0,0,0,0,0,7,31.0,0,0,0,4.428571428571429
RJ Peterson,RJ Peterson,South Africa,0,0,0,0,0,9,51.0,3,0,0,5.666666666666667
M Morkel,M Morkel,South Africa,0,0,0,0,0,6,29.0,2,0,1,4.833333333333333
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,6,29.0,1,0,0,4.833333333333333
