,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Gilkes,M Gilkes,Sydney Thunder,28,22,2,1,127.27272727272727,0,0.0,0,0,0,0
AD Hales,AD Hales,Sydney Thunder,35,26,3,2,134.6153846153846,0,0.0,0,0,0,0
JJS Sangha,JJS Sangha,Sydney Thunder,39,28,3,1,139.28571428571428,0,0.0,0,0,0,0
SW Billings,SW Billings,Sydney Thunder,64,27,5,5,237.037037037037,0,0.0,0,0,0,0
DR Sams,DR Sams,Sydney Thunder,1,3,0,0,33.33333333333333,3,30.0,1,0,1,10.0
BCJ Cutting,BCJ Cutting,Sydney Thunder,8,11,1,0,72.72727272727273,1,9.0,0,0,0,9.0
AI Ross,AI Ross,Sydney Thunder,4,2,1,0,200.0,0,0.0,0,0,0,0
N McAndrew,N McAndrew,Sydney Thunder,1,1,0,0,100.0,3,25.0,0,0,2,8.333333333333334
CJ Green,CJ Green,Sydney Thunder,0,0,0,0,0,4,29.0,1,0,2,7.25
S Mahmood,S Mahmood,Sydney Thunder,0,0,0,0,0,3,22.0,5,0,2,7.333333333333333
T Sangha,T Sangha,Sydney Thunder,0,0,0,0,0,4,26.0,3,0,1,6.5
TB Abell,TB Abell,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Brisbane Heat,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
M Bryant,M Bryant,Brisbane Heat,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Brisbane Heat,2,2,0,0,100.0,0,0.0,0,0,0,0
SD Heazlett,SD Heazlett,Brisbane Heat,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Brisbane Heat,32,18,3,2,177.77777777777777,0,0.0,0,0,0,0
JJ Peirson,JJ Peirson,Brisbane Heat,0,3,0,0,0.0,0,0.0,0,0,0,0
JJ Bazley,JJ Bazley,Brisbane Heat,9,14,1,0,64.28571428571429,4,52.0,1,0,3,13.0
XC Bartlett,XC Bartlett,Brisbane Heat,42,29,3,1,144.82758620689654,4,45.0,2,0,5,11.25
MT Steketee,MT Steketee,Brisbane Heat,33,24,2,1,137.5,4,32.0,2,0,0,8.0
MJ Swepson,MJ Swepson,Brisbane Heat,4,2,1,0,200.0,4,27.0,2,0,1,6.75
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Brisbane Heat,0,1,0,0,0.0,4,34.0,0,0,1,8.5
