,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Myburgh,SJ Myburgh,Netherlands,40,69,3,0,57.971014492753625,0,0.0,0,0,0,0
MP O'Dowd,MP O'Dowd,Netherlands,8,14,0,0,57.14285714285714,1,11.0,0,0,1,11.0
BN Cooper,BN Cooper,Netherlands,0,1,0,0,0.0,0,0.0,0,0,0,0
PM Seelaar,PM Seelaar,Netherlands,21,55,1,0,38.18181818181819,3,12.0,0,0,0,4.0
SA Edwards,SA Edwards,Netherlands,56,67,3,1,83.5820895522388,0,0.0,0,0,0,0
LV van Beek,LV van Beek,Netherlands,10,21,1,0,47.61904761904761,9,32.0,0,0,5,3.5555555555555554
TP Visee,TP Visee,Netherlands,3,10,0,0,30.0,0,0.0,0,0,0,0
A Dutt,A Dutt,Netherlands,1,11,0,0,9.090909090909092,6,12.0,0,0,0,2.0
PRP Boissevain,PRP Boissevain,Netherlands,13,19,0,0,68.42105263157895,8,49.0,1,0,0,6.125
PA van Meekeren,PA van Meekeren,Netherlands,6,13,0,0,46.15384615384615,7,29.0,1,0,2,4.142857142857143
VJ Kingma,VJ Kingma,Netherlands,9,12,0,1,75.0,8,23.0,2,0,1,2.875
KJ Coetzer,KJ Coetzer,Scotland,17,39,1,0,43.58974358974359,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,13,35,2,0,37.142857142857146,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,0,4,0,0,0.0,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,10,28,1,0,35.714285714285715,7,23.0,1,0,0,3.2857142857142856
HG Munsey,HG Munsey,Scotland,79,100,6,2,79.0,0,0.0,0,0,0,0
DE Budge,DE Budge,Scotland,40,47,5,0,85.1063829787234,5,19.0,0,0,0,3.8
MA Leask,MA Leask,Scotland,0,0,0,0,0,1,1.0,1,0,0,1.0
MRJ Watt,MRJ Watt,Scotland,0,0,0,0,0,10,40.0,1,0,0,4.0
GT Main,GT Main,Scotland,0,0,0,0,0,7,25.0,1,0,1,3.5714285714285716
AC Evans,AC Evans,Scotland,0,0,0,0,0,10,43.0,5,0,2,4.3
A Neill,A Neill,Scotland,0,0,0,0,0,9,20.0,1,0,1,2.2222222222222223
