,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Hafeez,Mohammad Hafeez,Pakistan,27,52,3,0,51.92307692307693,8,23.0,1,0,0,2.875
Imran Farhat,Imran Farhat,Pakistan,10,17,2,0,58.82352941176471,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,18,27,1,0,66.66666666666666,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,16,34,2,0,47.05882352941176,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,2,22,0,0,9.090909090909092,5,17.0,0,1,2,3.4
Umar Akmal,Umar Akmal,Pakistan,2,5,0,0,40.0,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,75,65,4,3,115.38461538461537,10,35.0,5,0,1,3.5
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,10,17,0,0,58.82352941176471,0,0.0,0,0,0,0
Saeed Ajmal,Saeed Ajmal,Pakistan,20,37,1,0,54.054054054054056,9,29.0,2,0,1,3.2222222222222223
Umar Gul,Umar Gul,Pakistan,7,13,0,0,53.84615384615385,6,19.0,0,0,0,3.1666666666666665
Aizaz Cheema,Aizaz Cheema,Pakistan,3,9,0,0,33.33333333333333,8,48.0,2,0,2,6.0
WU Tharanga,WU Tharanga,Sri Lanka,16,13,3,0,123.07692307692308,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,11,21,2,0,52.38095238095239,1,3.0,0,0,0,3.0
KC Sangakkara,KC Sangakkara,Sri Lanka,58,103,6,0,56.310679611650485,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,11,19,2,0,57.89473684210527,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,55,87,2,1,63.2183908045977,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,0,4,0,0,0.0,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,2,7,0,0,28.57142857142857,9,40.0,3,0,0,4.444444444444445
NLTC Perera,NLTC Perera,Sri Lanka,7,11,1,0,63.63636363636363,10,36.0,1,0,1,3.6
S Prasanna,S Prasanna,Sri Lanka,0,1,0,0,0.0,10,55.0,2,0,4,5.5
SL Malinga,SL Malinga,Sri Lanka,4,6,0,0,66.66666666666666,10,38.0,1,0,1,3.8
CRD Fernando,CRD Fernando,Sri Lanka,0,1,0,0,0.0,10,26.0,3,0,1,2.6
