,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,92,54,9,3,170.37037037037038,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,44,31,4,2,141.93548387096774,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,0,1,0,0,0.0,0,0.0,0,0,0,0
JA Tattersall,JA Tattersall,Yorkshire,53,27,6,0,196.2962962962963,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,0,0,0,0,0,4,37.0,0,0,0,9.25
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,4,31.0,0,0,0,7.75
MD Fisher,MD Fisher,Yorkshire,0,0,0,0,0,4,38.0,0,0,2,9.5
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,4,26.0,1,0,0,6.5
JA Brooks,JA Brooks,Yorkshire,0,0,0,0,0,4,21.0,3,0,0,5.25
G Clark,G Clark,Durham,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Durham,90,68,8,5,132.35294117647058,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,0,1,0,0,0.0,4,35.0,0,0,1,8.75
TWM Latham,TWM Latham,Durham,12,10,1,0,120.0,0,0.0,0,0,0,0
WR Smith,WR Smith,Durham,22,14,1,1,157.14285714285714,1,5.0,0,0,0,5.0
RD Pringle,RD Pringle,Durham,19,20,2,0,95.0,2,17.0,1,0,0,8.5
SW Poynter,SW Poynter,Durham,0,0,0,0,0,0,0.0,0,0,0,0
WJ Weighell,WJ Weighell,Durham,0,0,0,0,0,3,48.0,0,1,0,16.0
NJ Rimmington,NJ Rimmington,Durham,0,0,0,0,0,3,31.0,0,1,0,10.333333333333334
Imran Tahir,Imran Tahir,Durham,0,0,0,0,0,4,33.0,1,0,0,8.25
C Rushworth,C Rushworth,Durham,0,0,0,0,0,3,31.0,1,0,0,10.333333333333334
