,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BF Smith,BF Smith,Welsh Fire,19,11,2,1,172.72727272727272,4,26.0,1,0,0,6.5
HK Matthews,HK Matthews,Welsh Fire,30,21,5,1,142.85714285714286,3,29.0,2,0,0,9.666666666666666
AJ Macleod,AJ Macleod,Welsh Fire,6,7,1,0,85.71428571428571,1,10.0,0,0,0,10.0
G Redmayne,G Redmayne,Welsh Fire,16,17,2,0,94.11764705882352,0,0.0,0,0,0,0
SJ Taylor,SJ Taylor,Welsh Fire,18,17,2,0,105.88235294117648,0,0.0,0,0,0,0
SN Luff,SN Luff,Welsh Fire,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
GM Hennessy,GM Hennessy,Welsh Fire,8,8,0,0,100.0,2,16.0,0,0,0,8.0
P Cleary,P Cleary,Welsh Fire,4,4,0,0,100.0,3,14.0,1,0,0,4.666666666666667
A Griffiths,A Griffiths,Welsh Fire,4,5,0,0,80.0,2,17.0,0,1,0,8.5
KL George,KL George,Welsh Fire,0,0,0,0,0,0,0.0,0,0,0,0
N Harvey,N Harvey,Welsh Fire,0,0,0,0,0,2,19.0,0,0,0,9.5
L Winfield,L Winfield,Northern Superchargers,0,2,0,0,0.0,0,0.0,0,0,0,0
JI Rodrigues,JI Rodrigues,Northern Superchargers,92,43,17,1,213.953488372093,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,Northern Superchargers,1,4,0,0,25.0,0,0.0,0,0,0,0
HJ Armitage,HJ Armitage,Northern Superchargers,1,2,0,0,50.0,0,0.0,0,0,0,0
BAM Heath,BAM Heath,Northern Superchargers,12,7,3,0,171.42857142857142,0,0.0,0,0,0,0
AN Davidson-Richards,AN Davidson-Richards,Northern Superchargers,23,28,1,0,82.14285714285714,4,30.0,2,0,1,7.5
L Harris,L Harris,Northern Superchargers,0,0,0,0,0,0,0.0,0,0,0,0
LCN Smith,LCN Smith,Northern Superchargers,0,0,0,0,0,3,14.0,3,0,0,4.666666666666667
EA Russell,EA Russell,Northern Superchargers,0,0,0,0,0,3,24.0,1,1,0,8.0
PC Graham,PC Graham,Northern Superchargers,0,0,0,0,0,4,38.0,0,0,0,9.5
KA Levick,KA Levick,Northern Superchargers,0,0,0,0,0,4,16.0,2,0,0,4.0
