,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Vince,JM Vince,England,33,32,7,0,103.125,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,32,23,6,0,139.1304347826087,0,0.0,0,0,0,0
JE Root,JE Root,England,84,73,9,0,115.06849315068493,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,76,64,4,5,118.75,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,34,34,4,1,100.0,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,21,29,2,0,72.41379310344827,4,28.0,0,0,1,7.0
MM Ali,MM Ali,England,0,2,0,0,0.0,10,63.0,1,0,0,6.3
CR Woakes,CR Woakes,England,13,18,0,0,72.22222222222221,10,54.0,5,0,0,5.4
DJ Willey,DJ Willey,England,14,11,0,1,127.27272727272727,9,55.0,1,0,2,6.111111111111111
TK Curran,TK Curran,England,29,15,2,2,193.33333333333334,6,40.0,0,0,0,6.666666666666667
AU Rashid,AU Rashid,England,2,2,0,0,100.0,8,54.0,3,0,0,6.75
Fakhar Zaman,Fakhar Zaman,Pakistan,0,3,0,0,0.0,4,23.0,0,0,0,5.75
Abid Ali,Abid Ali,Pakistan,5,9,1,0,55.55555555555556,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,80,83,9,1,96.3855421686747,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,0,3,0,0,0.0,4,25.0,0,0,0,6.25
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,97,80,7,2,121.24999999999999,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,4,12,0,0,33.33333333333333,4,29.0,0,0,0,7.25
Asif Ali,Asif Ali,Pakistan,22,17,2,0,129.41176470588235,0,0.0,0,0,0,0
Imad Wasim,Imad Wasim,Pakistan,25,21,3,0,119.04761904761905,10,53.0,3,0,0,5.3
Hasan Ali,Hasan Ali,Pakistan,11,10,1,1,110.00000000000001,10,70.0,1,0,1,7.0
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,19,26,2,0,73.07692307692307,10,82.0,4,1,1,8.2
Mohammad Hasnain,Mohammad Hasnain,Pakistan,28,17,4,1,164.70588235294116,8,67.0,1,0,3,8.375
