,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Westley,T Westley,Essex,53,45,4,1,117.77777777777779,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Essex,6,5,1,0,120.0,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Essex,38,26,2,3,146.15384615384613,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,10,12,1,0,83.33333333333334,1,4.0,0,0,0,4.0
JDS Neesham,JDS Neesham,Essex,10,9,1,0,111.11111111111111,4,40.0,0,0,1,10.0
RN ten Doeschate,RN ten Doeschate,Essex,3,3,0,0,100.0,0,0.0,0,0,0,0
FIN Khushi,FIN Khushi,Essex,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,9,5,2,0,180.0,4,15.0,1,0,1,3.75
ASS Nijjar,ASS Nijjar,Essex,4,6,0,0,66.66666666666666,4,19.0,2,0,0,4.75
JH Plom,JH Plom,Essex,4,5,0,0,80.0,3,39.0,1,0,0,13.0
SJ Cook,SJ Cook,Essex,2,1,0,0,200.0,3,26.0,0,0,0,8.666666666666666
HD Ward,HD Ward,Sussex,22,19,4,0,115.78947368421053,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,0,1,0,0,0.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Sussex,62,46,8,0,134.7826086956522,1,10.0,0,0,1,10.0
TM Head,TM Head,Sussex,5,8,0,0,62.5,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,2,8,0,0,25.0,4,28.0,2,0,0,7.0
DMW Rawlins,DMW Rawlins,Sussex,50,29,3,4,172.41379310344826,2,22.0,0,0,1,11.0
OJ Carter,OJ Carter,Sussex,0,0,0,0,0,0,0.0,0,0,0,0
CJ Jordan,CJ Jordan,Sussex,0,0,0,0,0,4,30.0,3,0,2,7.5
OE Robinson,OE Robinson,Sussex,0,0,0,0,0,4,15.0,2,0,0,3.75
WAT Beer,WAT Beer,Sussex,0,0,0,0,0,2,14.0,1,0,0,7.0
AC Lenham,AC Lenham,Sussex,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
