,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,West Indies,5,23,0,0,21.73913043478261,27,85.0,3,0,0,3.1481481481481484
WW Hinds,WW Hinds,West Indies,12,31,0,0,38.70967741935484,9,18.0,1,0,0,2.0
RR Sarwan,RR Sarwan,West Indies,10,25,1,0,40.0,1,7.0,0,0,0,7.0
BC Lara,BC Lara,West Indies,189,270,23,1,70.0,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,84,200,11,0,42.0,0,0.0,0,0,0,0
RO Hinds,RO Hinds,West Indies,25,81,1,0,30.864197530864196,18,67.0,1,0,0,3.7222222222222223
DJ Bravo,DJ Bravo,West Indies,32,115,1,0,27.82608695652174,29,73.0,0,1,0,2.5172413793103448
CO Browne,CO Browne,West Indies,73,87,5,4,83.9080459770115,0,0.0,0,0,0,0
DBL Powell,DBL Powell,West Indies,8,21,1,0,38.095238095238095,31,103.0,3,1,0,3.3225806451612905
FH Edwards,FH Edwards,West Indies,4,24,0,0,16.666666666666664,33,112.0,0,5,0,3.393939393939394
Reon King,Reon King,West Indies,3,12,0,0,25.0,30,80.0,1,6,0,2.6666666666666665
GC Smith,GC Smith,South Africa,104,203,13,1,51.231527093596064,10,31.0,0,0,0,3.1
AB de Villiers,AB de Villiers,South Africa,178,352,15,1,50.56818181818182,0,0.0,0,0,0,0
HH Dippenaar,HH Dippenaar,South Africa,71,158,6,1,44.936708860759495,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,78,156,4,0,50.0,20,44.0,2,0,1,2.2
HH Gibbs,HH Gibbs,South Africa,8,24,2,0,33.33333333333333,0,0.0,0,0,0,0
AG Prince,AG Prince,South Africa,23,48,1,0,47.91666666666667,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,28,65,0,0,43.07692307692308,0,0.0,0,0,0,0
N Boje,N Boje,South Africa,20,45,2,0,44.44444444444444,27,98.0,1,0,0,3.6296296296296298
M Zondeki,M Zondeki,South Africa,2,5,0,0,40.0,24,93.0,4,7,0,3.875
M Ntini,M Ntini,South Africa,16,20,1,0,80.0,28,101.0,3,1,0,3.607142857142857
A Nel,A Nel,South Africa,4,4,0,0,100.0,38,88.0,10,1,0,2.3157894736842106
