,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,59,65,7,1,90.76923076923077,3,16.0,0,0,0,5.333333333333333
AB de Villiers,AB de Villiers,South Africa,0,5,0,0,0.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,86,110,4,0,78.18181818181819,6,24.0,1,0,0,4.0
HH Gibbs,HH Gibbs,South Africa,31,51,1,0,60.78431372549019,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,0,1,0,0,0.0,0,0.0,0,0,0,0
JM Kemp,JM Kemp,South Africa,5,16,0,0,31.25,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,13,24,1,0,54.166666666666664,8,46.0,0,0,0,5.75
AJ Hall,AJ Hall,South Africa,0,1,0,0,0.0,10,33.0,2,0,3,3.3
RJ Peterson,RJ Peterson,South Africa,4,8,1,0,50.0,5,22.0,0,0,1,4.4
M Ntini,M Ntini,South Africa,0,1,0,0,0.0,8,26.0,2,0,0,3.25
CK Langeveldt,CK Langeveldt,South Africa,1,9,0,0,11.11111111111111,10,39.0,5,1,0,3.9
WU Tharanga,WU Tharanga,Sri Lanka,12,13,2,0,92.3076923076923,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,26,27,4,0,96.29629629629629,10,34.0,1,0,1,3.4
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,12,31,1,0,38.70967741935484,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,28,38,4,0,73.68421052631578,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,9,27,1,0,33.33333333333333,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,58,76,4,0,76.31578947368422,2,9.0,0,0,0,4.5
RP Arnold,RP Arnold,Sri Lanka,50,73,2,0,68.4931506849315,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,5,9,0,0,55.55555555555556,7,41.0,0,0,0,5.857142857142857
WPUJC Vaas,WPUJC Vaas,Sri Lanka,0,1,0,0,0.0,10,31.0,1,0,0,3.1
SL Malinga,SL Malinga,Sri Lanka,0,2,0,0,0.0,10,54.0,4,1,1,5.4
M Muralitharan,M Muralitharan,Sri Lanka,1,1,0,0,100.0,10,34.0,3,0,1,3.4
