,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Surrey,23,18,3,0,127.77777777777777,0,0.0,0,0,0,0
WG Jacks,WG Jacks,Surrey,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,43,34,5,0,126.47058823529412,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Surrey,19,20,1,0,95.0,0,0.0,0,0,0,0
SP Narine,SP Narine,Surrey,25,20,1,2,125.0,4,18.0,1,0,0,4.5
J Clark,J Clark,Surrey,11,12,1,0,91.66666666666666,2,11.0,1,0,0,5.5
J Overton,J Overton,Surrey,27,11,0,3,245.45454545454547,3,19.0,1,0,0,6.333333333333333
CJ Jordan,CJ Jordan,Surrey,0,0,0,0,0,4,27.0,2,0,2,6.75
JL Smith,JL Smith,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
DJ Worrall,DJ Worrall,Surrey,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
RJW Topley,RJW Topley,Surrey,0,0,0,0,0,4,24.0,3,0,0,6.0
JL Denly,JL Denly,Kent,44,46,3,0,95.65217391304348,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,3,5,0,0,60.0,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,2,5,0,0,40.0,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,16,17,1,0,94.11764705882352,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,16,15,1,0,106.66666666666667,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Kent,1,3,0,0,33.33333333333333,1,5.0,0,0,0,5.0
GF Linde,GF Linde,Kent,13,13,1,0,100.0,3,21.0,0,0,0,7.0
G Stewart,G Stewart,Kent,16,8,0,2,200.0,4,42.0,2,0,1,10.5
Qais Ahmad,Qais Ahmad,Kent,5,4,1,0,125.0,4,22.0,0,0,1,5.5
ME Milnes,ME Milnes,Kent,0,2,0,0,0.0,4,28.0,1,0,1,7.0
FJ Klaassen,FJ Klaassen,Kent,4,2,1,0,200.0,4,41.0,3,1,3,10.25
