,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IA Karim,IA Karim,Kenya,2,19,0,0,10.526315789473683,0,0.0,0,0,0,0
AA Obanda,AA Obanda,Kenya,0,3,0,0,0.0,0,0.0,0,0,0,0
DM Gondaria,DM Gondaria,Kenya,6,21,1,0,28.57142857142857,6,31.0,2,0,4,5.166666666666667
Gurdeep Singh,Gurdeep Singh,Kenya,25,70,2,0,35.714285714285715,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,36,64,4,0,56.25,10,30.0,0,0,0,3.0
NM Odhiambo,NM Odhiambo,Kenya,13,19,1,0,68.42105263157895,4,9.0,1,0,1,2.25
SR Bhudia,SR Bhudia,Kenya,34,50,2,1,68.0,5,17.0,1,0,3,3.4
SO Ngoche,SO Ngoche,Kenya,3,7,0,0,42.857142857142854,10,27.0,1,0,0,2.7
NN Odhiambo,NN Odhiambo,Kenya,19,15,2,1,126.66666666666666,3,17.0,0,0,0,5.666666666666667
E Otieno,E Otieno,Kenya,5,11,0,0,45.45454545454545,4,26.0,0,0,0,6.5
P Kerai,P Kerai,Kenya,6,18,0,0,33.33333333333333,1,8.0,0,0,0,8.0
Aqib Ilyas,Aqib Ilyas,Oman,22,20,5,0,110.00000000000001,0,0.0,0,0,0,0
Jatinder Singh,Jatinder Singh,Oman,33,49,5,0,67.3469387755102,0,0.0,0,0,0,0
Khawar Ali,Khawar Ali,Oman,24,40,4,0,60.0,5,17.0,1,0,0,3.4
Zeeshan Maqsood,Zeeshan Maqsood,Oman,53,96,5,0,55.208333333333336,5,21.0,0,0,0,4.2
Suraj Kumar,Suraj Kumar,Oman,3,22,0,0,13.636363636363635,0,0.0,0,0,0,0
Mehran Khan,Mehran Khan,Oman,15,23,1,1,65.21739130434783,0,0.0,0,0,0,0
Mohammad Nadeem,Mohammad Nadeem,Oman,6,8,0,0,75.0,2,7.0,0,0,1,3.5
Jay Odedra,Jay Odedra,Oman,0,0,0,0,0,8,25.0,2,0,2,3.125
Bilal Khan,Bilal Khan,Oman,0,0,0,0,0,10,31.0,2,0,1,3.1
Fayyaz Butt,Fayyaz Butt,Oman,0,0,0,0,0,10,32.0,1,0,3,3.2
Kaleemullah,Kaleemullah,Oman,0,0,0,0,0,10,26.0,4,1,2,2.6
